                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     66,                 1.9763,                  1.468,                 1.6142,                0.65465,                0.58174,                 0.6129,                 0.2961,                 1.9397,                 1.4344,                 1.5545,               0.008416,               0.008416,               0.008416
                     67,                 1.9731,                 1.4694,                 1.6121,                0.64606,                0.57531,                 0.6061,                0.30353,                 1.9427,                 1.3979,                 1.5539,              0.0083913,              0.0083913,              0.0083913
                     68,                 1.9552,                 1.4308,                 1.5867,                0.68074,                 0.5911,                0.63503,                0.31164,                 1.9059,                 1.3635,                 1.5245,              0.0083665,              0.0083665,              0.0083665
                     69,                 1.9815,                 1.4638,                 1.5828,                0.65136,                0.60934,                0.64862,                 0.3236,                 1.8878,                  1.339,                 1.5035,              0.0083418,              0.0083418,              0.0083418
                     70,                 1.9583,                 1.4534,                 1.5966,                0.66052,                0.61184,                0.65198,                0.32407,                 1.8618,                 1.3263,                 1.5138,               0.008317,               0.008317,               0.008317
                     71,                 1.9486,                 1.4267,                 1.5883,                0.65468,                0.60701,                0.64622,                 0.3201,                 1.8746,                 1.3322,                  1.506,              0.0082922,              0.0082922,              0.0082922
                     72,                 1.9308,                 1.4082,                 1.5733,                0.66069,                  0.614,                0.66025,                0.32106,                 1.8936,                 1.3163,                 1.5255,              0.0082675,              0.0082675,              0.0082675
                     73,                 1.9288,                 1.4056,                 1.5732,                0.67558,                0.59503,                0.65381,                0.32399,                 1.8663,                 1.3258,                 1.4976,              0.0082428,              0.0082428,              0.0082428
                     74,                 1.9321,                 1.4028,                 1.5607,                0.69652,                0.61088,                0.66341,                0.33246,                 1.8434,                 1.3054,                  1.483,               0.008218,               0.008218,               0.008218
                     75,                 1.9195,                   1.39,                 1.5723,                0.70579,                0.60943,                0.67097,                0.33654,                 1.8379,                 1.2809,                  1.492,              0.0081932,              0.0081932,              0.0081932
                     76,                 1.9231,                 1.3833,                 1.5703,                 0.6691,                0.63113,                0.67531,                0.33459,                 1.8265,                 1.2896,                 1.4587,              0.0081685,              0.0081685,              0.0081685
                     77,                 1.9122,                 1.3867,                 1.5605,                0.69098,                0.60532,                0.66386,                0.32192,                   1.86,                 1.2967,                 1.4962,              0.0081437,              0.0081437,              0.0081437
                     78,                 1.8997,                 1.3814,                  1.551,                0.69147,                0.62684,                0.67334,                0.33682,                 1.8414,                 1.2772,                  1.469,               0.008119,               0.008119,               0.008119
                     79,                 1.9013,                 1.3617,                 1.5506,                0.70971,                0.63658,                0.68709,                0.34385,                 1.8102,                 1.2558,                 1.4685,              0.0080942,              0.0080942,              0.0080942
                     80,                 1.8857,                 1.3441,                 1.5427,                0.72088,                0.63729,                0.69387,                0.35438,                 1.8071,                 1.2294,                 1.4604,              0.0080695,              0.0080695,              0.0080695
