                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    103,                 1.8023,                  1.254,                 1.5362,                0.79071,                0.66875,                0.75203,                0.40032,                 1.6957,                 1.1393,                 1.5046,              0.0075003,              0.0075003,              0.0075003
                    104,                 1.7916,                 1.2344,                 1.5454,                0.78466,                0.67385,                0.74496,                0.40188,                  1.688,                  1.138,                 1.5094,              0.0074755,              0.0074755,              0.0074755
                    105,                  1.797,                 1.2491,                 1.5493,                0.78085,                0.68072,                0.75968,                 0.4103,                 1.6629,                 1.1227,                 1.4844,              0.0074507,              0.0074507,              0.0074507
                    106,                 1.7986,                  1.235,                 1.5367,                0.76922,                0.67168,                0.74933,                0.40266,                 1.6983,                 1.1479,                 1.5066,               0.007426,               0.007426,               0.007426
                    107,                 1.7746,                 1.2152,                 1.5299,                0.79471,                0.67949,                0.75955,                0.40949,                 1.6751,                 1.1121,                 1.4976,              0.0074013,              0.0074013,              0.0074013
                    108,                 1.7674,                 1.2225,                 1.5377,                0.77767,                0.67729,                0.75754,                0.41014,                 1.6607,                 1.1191,                 1.4906,              0.0073765,              0.0073765,              0.0073765
                    109,                 1.7641,                 1.2159,                 1.5217,                0.78706,                0.68531,                0.76592,                0.41727,                 1.6655,                 1.1119,                 1.4877,              0.0073517,              0.0073517,              0.0073517
                    110,                 1.7844,                 1.2221,                 1.5361,                0.75457,                0.69647,                0.76722,                0.41657,                 1.6692,                 1.1286,                 1.4826,               0.007327,               0.007327,               0.007327
                    111,                 1.7722,                 1.2123,                 1.5258,                0.75537,                0.70444,                0.76103,                0.40991,                 1.6832,                  1.119,                 1.4879,              0.0073023,              0.0073023,              0.0073023
                    112,                 1.7712,                 1.2081,                 1.5401,                0.80195,                0.66995,                0.76174,                0.41732,                  1.645,                 1.0864,                 1.4751,              0.0072775,              0.0072775,              0.0072775
                    113,                 1.7305,                 1.1929,                 1.4944,                0.78572,                0.69397,                 0.7763,                0.42784,                 1.6229,                  1.091,                 1.4688,              0.0072527,              0.0072527,              0.0072527
                    114,                 1.7381,                 1.1829,                 1.5077,                0.77075,                0.69606,                0.76673,                0.42676,                 1.6388,                 1.0939,                 1.4754,               0.007228,               0.007228,               0.007228
                    115,                 1.7275,                 1.1905,                 1.4966,                0.78082,                0.69999,                0.77259,                0.43071,                 1.6231,                 1.0717,                 1.4646,              0.0072033,              0.0072033,              0.0072033
                    116,                 1.7351,                 1.1828,                 1.5011,                0.78968,                 0.6984,                0.77835,                0.42637,                 1.6288,                 1.0641,                 1.4604,              0.0071785,              0.0071785,              0.0071785
                    117,                 1.7283,                 1.1813,                 1.4992,                0.81659,                0.69249,                0.77041,                0.43813,                 1.6034,                 1.0717,                 1.4495,              0.0071538,              0.0071538,              0.0071538
                    118,                 1.7151,                  1.156,                 1.4898,                0.80524,                0.70149,                0.77886,                0.43342,                 1.6003,                 1.0639,                 1.4455,               0.007129,               0.007129,               0.007129
                    119,                 1.7181,                 1.1644,                 1.4872,                0.81017,                0.69921,                0.78149,                0.42346,                 1.6388,                  1.069,                 1.4714,              0.0071042,              0.0071042,              0.0071042
                    120,                 1.6989,                 1.1599,                 1.4824,                0.80092,                0.69229,                0.77155,                0.42427,                 1.6126,                 1.0622,                 1.4594,              0.0070795,              0.0070795,              0.0070795
                    121,                 1.7033,                 1.1608,                 1.4769,                0.84566,                 0.6693,                0.77949,                0.43721,                 1.5973,                 1.0419,                 1.4477,              0.0070547,              0.0070547,              0.0070547
                    122,                 1.6955,                 1.1493,                 1.4896,                0.80352,                0.70083,                0.78595,                0.43709,                 1.6121,                 1.0508,                 1.4453,                0.00703,                0.00703,                0.00703
                    123,                 1.6942,                  1.149,                 1.4746,                0.82351,                0.68749,                0.78384,                0.43408,                 1.5953,                 1.0584,                 1.4445,              0.0070053,              0.0070053,              0.0070053
                    124,                 1.6879,                 1.1408,                 1.4625,                0.81249,                0.70475,                0.79846,                0.45439,                 1.5666,                 1.0341,                 1.4271,              0.0069805,              0.0069805,              0.0069805
                    125,                 1.6848,                 1.1328,                 1.4792,                0.80606,                0.68595,                0.77499,                0.44301,                 1.5726,                 1.0609,                 1.4205,              0.0069558,              0.0069558,              0.0069558
                    126,                 1.6946,                 1.1539,                 1.4851,                0.82511,                0.71607,                0.80309,                0.45569,                 1.5679,                 1.0291,                 1.4215,               0.006931,               0.006931,               0.006931
                    127,                 1.6742,                 1.1159,                 1.4678,                0.80941,                0.72099,                0.79932,                0.44962,                  1.576,                 1.0201,                 1.4196,              0.0069063,              0.0069063,              0.0069063
                    128,                 1.6943,                 1.1451,                 1.4837,                0.81605,                0.72124,                0.80077,                0.45302,                 1.5635,                 1.0277,                 1.4218,              0.0068815,              0.0068815,              0.0068815
                    129,                 1.6723,                 1.1239,                 1.4579,                0.83235,                0.70265,                0.79789,                0.45507,                 1.5707,                 1.0329,                 1.4193,              0.0068568,              0.0068568,              0.0068568
                    130,                 1.6705,                 1.1244,                 1.4506,                0.81952,                0.72147,                0.80629,                0.45398,                 1.5591,                 1.0341,                 1.4205,               0.006832,               0.006832,               0.006832
                    131,                 1.6639,                 1.1238,                 1.4754,                0.81835,                0.71904,                0.80346,                 0.4553,                 1.5508,                 1.0154,                 1.4091,              0.0068073,              0.0068073,              0.0068073
                    132,                  1.669,                 1.1168,                 1.4687,                0.82975,                0.71955,                0.79885,                0.46042,                 1.5602,                 1.0137,                 1.4068,              0.0067825,              0.0067825,              0.0067825
                    133,                 1.6508,                 1.1148,                 1.4551,                0.84338,                0.69662,                  0.801,                 0.4611,                 1.5398,                 1.0006,                 1.4028,              0.0067577,              0.0067577,              0.0067577
                    134,                 1.6359,                 1.0982,                 1.4519,                 0.8254,                 0.7063,                0.79476,                0.45907,                 1.5433,                 1.0151,                 1.4059,               0.006733,               0.006733,               0.006733
                    135,                 1.6525,                 1.1038,                 1.4523,                0.83566,                0.72414,                0.81533,                0.46676,                 1.5385,                0.99677,                 1.3983,              0.0067082,              0.0067082,              0.0067082
                    136,                  1.641,                 1.1081,                 1.4416,                0.83563,                0.72395,                 0.8112,                0.46603,                 1.5238,                0.99232,                 1.3952,              0.0066835,              0.0066835,              0.0066835
                    137,                 1.6493,                  1.088,                 1.4519,                0.81293,                0.73234,                0.81098,                0.46604,                 1.5454,                0.98443,                 1.4055,              0.0066587,              0.0066587,              0.0066587
                    138,                 1.6467,                 1.0947,                 1.4475,                0.82098,                0.72617,                0.81272,                0.46973,                 1.5147,                0.99026,                 1.3938,               0.006634,               0.006634,               0.006634
                    139,                 1.6437,                 1.1018,                 1.4445,                0.83652,                0.74301,                0.82846,                0.47617,                  1.514,                0.97115,                 1.3964,              0.0066092,              0.0066092,              0.0066092
                    140,                  1.633,                 1.0846,                 1.4396,                0.81724,                0.74517,                0.82565,                0.48298,                 1.4923,                0.97305,                 1.3828,              0.0065845,              0.0065845,              0.0065845
                    141,                 1.6391,                 1.1041,                 1.4239,                0.85167,                0.73557,                0.83119,                 0.4866,                 1.5014,                0.96765,                 1.3794,              0.0065598,              0.0065598,              0.0065598
                    142,                 1.5996,                 1.0592,                 1.4246,                 0.8473,                0.73151,                0.82506,                0.47155,                 1.5251,                0.98523,                 1.3937,               0.006535,               0.006535,               0.006535
                    143,                 1.6299,                  1.083,                 1.4311,                0.81772,                 0.7434,                0.82309,                0.47656,                 1.5142,                 0.9716,                 1.3828,              0.0065102,              0.0065102,              0.0065102
                    144,                 1.6055,                 1.0631,                 1.4242,                0.84021,                0.73128,                0.81978,                0.48011,                 1.5067,                0.97289,                 1.3895,              0.0064855,              0.0064855,              0.0064855
                    145,                 1.6183,                 1.0661,                 1.4184,                0.85095,                0.74024,                0.82685,                0.48857,                  1.482,                0.95541,                 1.3644,              0.0064608,              0.0064608,              0.0064608
                    146,                 1.6119,                  1.069,                 1.4168,                0.85815,                0.73617,                0.82467,                 0.4868,                 1.4792,                0.95135,                 1.3683,               0.006436,               0.006436,               0.006436
                    147,                  1.588,                 1.0439,                 1.4139,                0.85372,                 0.7295,                 0.8299,                0.48772,                 1.4842,                0.95503,                 1.3712,              0.0064112,              0.0064112,              0.0064112
                    148,                 1.5899,                 1.0417,                 1.4195,                  0.842,                0.74884,                0.82754,                0.48315,                 1.4888,                0.95297,                 1.3805,              0.0063865,              0.0063865,              0.0063865
