                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     94,                 1.7369,                 1.0041,                 1.2226,                 0.7754,                0.59173,                0.65647,                0.34014,                 1.7618,                0.95364,                 1.2024,               0.007723,               0.007723,               0.007723
                     95,                 1.7522,                 1.0078,                  1.226,                0.78247,                 0.6065,                0.66772,                0.34612,                  1.773,                 0.9665,                  1.199,              0.0076983,              0.0076983,              0.0076983
                     96,                 1.7221,                  1.005,                 1.2056,                0.74149,                0.60679,                0.66602,                0.35017,                 1.7482,                0.94277,                 1.1867,              0.0076735,              0.0076735,              0.0076735
                     97,                  1.748,                 1.0038,                 1.2043,                 0.7461,                 0.6305,                0.67266,                 0.3452,                 1.7338,                0.93991,                  1.189,              0.0076488,              0.0076488,              0.0076488
                     98,                 1.7198,                0.99245,                 1.2067,                0.76625,                0.61848,                0.68161,                0.35106,                 1.7203,                 0.9262,                 1.1884,               0.007624,               0.007624,               0.007624
                     99,                 1.7186,                0.99223,                 1.2035,                 0.7519,                0.60968,                0.66765,                0.35329,                 1.7322,                0.92827,                 1.1791,              0.0075993,              0.0075993,              0.0075993
                    100,                 1.7133,                0.99076,                  1.216,                 0.7668,                0.61514,                0.67977,                0.34802,                 1.7718,                0.94252,                 1.2018,              0.0075745,              0.0075745,              0.0075745
                    101,                 1.7144,                0.98678,                 1.2048,                 0.7267,                0.62739,                0.67686,                0.35268,                 1.7417,                0.93206,                 1.1921,              0.0075498,              0.0075498,              0.0075498
                    102,                 1.7203,                0.99582,                 1.1993,                0.76562,                 0.6141,                0.67191,                0.35507,                 1.7134,                0.90342,                 1.1854,               0.007525,               0.007525,               0.007525
                    103,                 1.7155,                0.98378,                 1.1898,                0.75709,                0.63119,                0.68314,                0.35593,                 1.6973,                0.91454,                 1.1749,              0.0075003,              0.0075003,              0.0075003
                    104,                 1.7092,                0.98043,                 1.1959,                0.73823,                0.63305,                 0.6762,                0.36253,                 1.7151,                0.91665,                 1.1789,              0.0074755,              0.0074755,              0.0074755
                    105,                 1.7005,                0.97712,                 1.1908,                0.78582,                0.60754,                0.67985,                0.36357,                 1.6846,                0.90624,                  1.174,              0.0074507,              0.0074507,              0.0074507
                    106,                 1.6977,                 0.9804,                 1.1904,                0.76412,                0.62946,                0.68874,                0.36675,                 1.7095,                0.90741,                 1.1699,               0.007426,               0.007426,               0.007426
                    107,                 1.6791,                0.96002,                  1.194,                0.77564,                0.62474,                0.68483,                0.36192,                  1.699,                0.90071,                  1.178,              0.0074013,              0.0074013,              0.0074013
                    108,                 1.6779,                0.96386,                 1.1856,                0.79811,                0.61965,                0.69116,                0.37431,                 1.6653,                0.89057,                 1.1674,              0.0073765,              0.0073765,              0.0073765
                    109,                 1.6914,                0.95713,                 1.1916,                0.78932,                0.63462,                0.69637,                0.37415,                 1.6515,                0.87845,                 1.1602,              0.0073517,              0.0073517,              0.0073517
                    110,                 1.6874,                 0.9571,                 1.1926,                0.76142,                0.63918,                0.69017,                 0.3727,                 1.6712,                0.89498,                 1.1627,               0.007327,               0.007327,               0.007327
                    111,                 1.6516,                0.94802,                 1.1771,                0.81808,                0.61496,                0.69459,                0.37618,                  1.662,                0.89363,                 1.1636,              0.0073023,              0.0073023,              0.0073023
                    112,                 1.6853,                0.95706,                 1.2014,                0.80795,                0.63588,                0.69986,                0.37487,                  1.681,                0.89258,                 1.1718,              0.0072775,              0.0072775,              0.0072775
                    113,                 1.6477,                0.93546,                 1.1698,                0.79101,                0.63057,                0.69814,                0.37214,                 1.6612,                0.87955,                 1.1645,              0.0072527,              0.0072527,              0.0072527
                    114,                 1.6527,                0.93374,                 1.1732,                0.76995,                0.63666,                0.69454,                0.37576,                 1.6468,                0.88306,                 1.1561,               0.007228,               0.007228,               0.007228
                    115,                  1.647,                0.93572,                 1.1687,                0.75943,                0.63854,                0.69259,                 0.3731,                 1.6373,                0.86839,                 1.1578,              0.0072033,              0.0072033,              0.0072033
                    116,                  1.658,                 0.9376,                 1.1799,                 0.7701,                0.64517,                0.70228,                0.37891,                 1.6305,                0.87393,                 1.1519,              0.0071785,              0.0071785,              0.0071785
                    117,                 1.6474,                0.93673,                 1.1643,                0.78903,                0.64307,                0.71515,                 0.3852,                 1.6225,                 0.8686,                 1.1507,              0.0071538,              0.0071538,              0.0071538
                    118,                 1.6389,                0.92629,                 1.1643,                0.79404,                0.64559,                0.71437,                0.37964,                 1.6293,                0.86201,                 1.1462,               0.007129,               0.007129,               0.007129
                    119,                 1.6443,                0.92174,                 1.1709,                0.78189,                0.64006,                0.70589,                0.38634,                 1.6193,                 0.8662,                 1.1433,              0.0071042,              0.0071042,              0.0071042
                    120,                 1.6177,                0.92384,                 1.1618,                0.78365,                0.63346,                0.69726,                 0.3828,                 1.6204,                0.86543,                 1.1432,              0.0070795,              0.0070795,              0.0070795
                    121,                 1.6337,                0.92417,                 1.1663,                0.79525,                0.64225,                0.71034,                0.39015,                 1.6024,                 0.8656,                 1.1407,              0.0070547,              0.0070547,              0.0070547
                    122,                 1.6188,                0.90465,                 1.1677,                0.76516,                0.67181,                0.71487,                0.38619,                 1.6131,                0.85411,                 1.1366,                0.00703,                0.00703,                0.00703
                    123,                 1.6073,                0.90936,                 1.1535,                0.79336,                 0.6533,                0.72178,                0.38981,                 1.6056,                0.84617,                 1.1401,              0.0070053,              0.0070053,              0.0070053
                    124,                 1.5991,                0.89913,                 1.1513,                0.78291,                0.65548,                0.71642,                0.39064,                 1.5749,                0.84993,                  1.129,              0.0069805,              0.0069805,              0.0069805
                    125,                 1.6114,                0.90092,                 1.1668,                0.79376,                0.65406,                0.71497,                0.39175,                 1.6056,                0.84471,                 1.1376,              0.0069558,              0.0069558,              0.0069558
                    126,                 1.6177,                0.90526,                 1.1609,                0.78647,                0.65003,                0.71319,                0.39907,                 1.5986,                0.83149,                 1.1357,               0.006931,               0.006931,               0.006931
                    127,                 1.5994,                0.90688,                 1.1561,                0.79617,                0.65412,                0.71749,                0.39532,                 1.6049,                0.84159,                 1.1412,              0.0069063,              0.0069063,              0.0069063
                    128,                 1.6295,                0.91855,                 1.1666,                0.81201,                0.64431,                0.71297,                  0.391,                 1.6166,                0.84742,                 1.1421,              0.0068815,              0.0068815,              0.0068815
                    129,                 1.6027,                0.89773,                 1.1519,                0.80046,                0.64063,                0.71174,                0.39309,                 1.5918,                0.85165,                 1.1403,              0.0068568,              0.0068568,              0.0068568
                    130,                 1.6129,                0.91239,                 1.1471,                0.79364,                0.65561,                0.72055,                0.38899,                 1.6232,                0.84204,                 1.1425,               0.006832,               0.006832,               0.006832
                    131,                 1.5873,                0.89465,                  1.165,                0.78447,                0.66912,                0.72399,                0.40169,                 1.5775,                0.81734,                 1.1361,              0.0068073,              0.0068073,              0.0068073
                    132,                  1.587,                0.88973,                 1.1565,                0.74274,                0.68749,                0.72516,                0.39867,                 1.5877,                 0.8302,                 1.1315,              0.0067825,              0.0067825,              0.0067825
                    133,                  1.584,                0.88956,                  1.154,                0.78943,                0.66293,                0.72403,                0.39784,                 1.5753,                0.82794,                 1.1289,              0.0067577,              0.0067577,              0.0067577
                    134,                  1.563,                0.88431,                 1.1421,                 0.7861,                0.67611,                0.72564,                0.40048,                 1.5685,                0.82045,                 1.1303,               0.006733,               0.006733,               0.006733
                    135,                 1.6067,                0.89505,                 1.1592,                0.78339,                0.66372,                0.72497,                0.39858,                 1.5786,                 0.8323,                 1.1313,              0.0067082,              0.0067082,              0.0067082
                    136,                 1.5797,                0.88845,                 1.1446,                0.79584,                 0.6654,                0.72358,                0.40114,                 1.5604,                0.82296,                 1.1205,              0.0066835,              0.0066835,              0.0066835
                    137,                 1.5821,                0.88164,                  1.145,                0.78646,                0.67428,                0.72912,                0.40426,                 1.5771,                0.82539,                 1.1308,              0.0066587,              0.0066587,              0.0066587
                    138,                 1.5919,                0.88433,                 1.1521,                0.80016,                0.65229,                 0.7284,                0.40345,                 1.5719,                0.82328,                 1.1216,               0.006634,               0.006634,               0.006634
                    139,                 1.5613,                0.88013,                 1.1341,                0.78864,                0.68064,                0.73782,                0.40808,                 1.5393,                0.81071,                 1.1162,              0.0066092,              0.0066092,              0.0066092
                    140,                 1.5844,                0.87907,                 1.1502,                0.79658,                0.68048,                0.74454,                0.41398,                 1.5296,                0.81414,                 1.1157,              0.0065845,              0.0065845,              0.0065845
                    141,                 1.5912,                 0.8926,                 1.1418,                0.81125,                0.67822,                0.73975,                0.41414,                 1.5153,                0.80806,                 1.1072,              0.0065598,              0.0065598,              0.0065598
                    142,                 1.5209,                 0.8414,                 1.1282,                0.78548,                0.67462,                0.73508,                0.41083,                 1.5281,                0.80644,                 1.1163,               0.006535,               0.006535,               0.006535
                    143,                 1.5731,                0.86825,                 1.1404,                0.82885,                0.67316,                0.74725,                0.41791,                 1.5506,                0.79898,                 1.1138,              0.0065102,              0.0065102,              0.0065102
                    144,                 1.5566,                0.86473,                 1.1394,                 0.8054,                0.66878,                0.74136,                0.41469,                 1.5362,                0.80574,                 1.1116,              0.0064855,              0.0064855,              0.0064855
                    145,                 1.5505,                0.85779,                 1.1255,                0.81646,                0.67298,                0.74384,                0.41641,                 1.5398,                0.79986,                 1.1125,              0.0064608,              0.0064608,              0.0064608
                    146,                 1.5358,                 0.8555,                 1.1167,                0.81816,                0.68555,                0.74412,                0.42323,                  1.518,                0.79528,                 1.1126,               0.006436,               0.006436,               0.006436
                    147,                 1.5379,                0.85207,                 1.1281,                0.82083,                0.66413,                0.74423,                0.41962,                 1.5301,                 0.8011,                 1.1062,              0.0064112,              0.0064112,              0.0064112
                    148,                 1.5285,                 0.8505,                 1.1255,                0.82143,                0.66432,                0.74353,                0.42351,                 1.5195,                0.79703,                 1.1103,              0.0063865,              0.0063865,              0.0063865
                    149,                 1.5383,                0.85474,                 1.1268,                0.82824,                0.67793,                  0.749,                0.42158,                 1.5219,                0.79092,                 1.1084,              0.0063618,              0.0063618,              0.0063618
                    150,                 1.5223,                 0.8432,                  1.125,                0.82946,                0.68554,                0.75721,                0.42761,                 1.5077,                0.78872,                 1.1035,               0.006337,               0.006337,               0.006337
