                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     87,                 1.8526,                 1.4297,                 1.3712,                0.62025,                0.39352,                0.41216,                0.20119,                 1.9736,                 1.4581,                  1.434,             0.00087727,             0.00087727,             0.00087727
                     88,                 1.7861,                 1.3703,                 1.3694,                0.53042,                0.43456,                0.46178,                0.22235,                 1.9133,                 1.3788,                 1.4021,             0.00087452,             0.00087452,             0.00087452
                     89,                 1.8325,                 1.3552,                 1.3736,                0.53338,                0.42045,                0.46114,                0.21611,                 1.9571,                 1.3768,                 1.4238,             0.00087177,             0.00087177,             0.00087177
                     90,                 1.7724,                  1.357,                 1.3478,                 0.3693,                0.45219,                 0.4396,                0.21536,                 1.8916,                  1.374,                 1.3812,             0.00086902,             0.00086902,             0.00086902
                     91,                 1.8177,                 1.3894,                  1.397,                0.44597,                0.43825,                0.44231,                0.20325,                 1.9603,                 1.4505,                 1.4455,             0.00086627,             0.00086627,             0.00086627
                     92,                 1.8081,                  1.363,                 1.3684,                0.55657,                0.47499,                0.47432,                0.22332,                 1.9223,                 1.3193,                 1.3934,             0.00086352,             0.00086352,             0.00086352
                     93,                 1.8195,                 1.3667,                 1.3664,                0.51432,                0.43783,                0.45709,                0.21171,                 1.9591,                 1.4493,                 1.4328,             0.00086078,             0.00086078,             0.00086078
                     94,                 1.7468,                 1.3001,                 1.3477,                0.56176,                0.45161,                0.46818,                0.22776,                 1.8853,                 1.3537,                 1.3778,             0.00085803,             0.00085803,             0.00085803
                     95,                 1.7428,                 1.2943,                 1.3292,                0.76248,                0.38746,                0.46307,                0.22243,                 1.9318,                 1.3535,                 1.3916,             0.00085528,             0.00085528,             0.00085528
                     96,                 1.7864,                  1.367,                 1.3477,                0.66892,                0.47661,                0.48095,                 0.2307,                 1.9382,                 1.3957,                 1.3918,             0.00085253,             0.00085253,             0.00085253
                     97,                 1.7829,                 1.3341,                 1.3385,                0.43323,                0.52184,                0.48054,                0.23728,                 1.8473,                 1.3091,                 1.3601,             0.00084978,             0.00084978,             0.00084978
                     98,                 1.7818,                 1.2868,                 1.3353,                0.43817,                0.50108,                0.47932,                0.23693,                 1.8679,                 1.3261,                 1.3766,             0.00084703,             0.00084703,             0.00084703
                     99,                 1.7492,                 1.2735,                 1.3601,                0.49817,                0.45441,                0.45982,                0.23107,                 1.8656,                 1.3002,                 1.3789,             0.00084428,             0.00084428,             0.00084428
                    100,                 1.8079,                 1.3294,                  1.363,                0.54743,                0.44398,                0.47957,                0.22616,                 1.8777,                 1.3297,                  1.375,             0.00084153,             0.00084153,             0.00084153
                    101,                 1.7982,                 1.3209,                 1.3616,                0.51954,                0.49553,                0.48195,                0.21891,                 1.9177,                 1.3652,                 1.4038,             0.00083878,             0.00083878,             0.00083878
                    102,                  1.749,                 1.2757,                 1.3159,                0.62762,                0.43835,                0.47292,                0.22275,                 1.8629,                 1.3285,                 1.3996,             0.00083603,             0.00083603,             0.00083603
                    103,                 1.7827,                 1.2993,                 1.3466,                 0.5459,                0.47447,                0.46198,                0.21478,                 1.9463,                 1.3348,                 1.4124,             0.00083328,             0.00083328,             0.00083328
                    104,                 1.7345,                  1.259,                 1.3488,                0.44471,                0.47911,                0.46148,                0.21355,                 1.9508,                  1.408,                 1.3905,             0.00083053,             0.00083053,             0.00083053
                    105,                 1.7456,                 1.2482,                 1.3486,                0.57629,                0.47449,                0.48542,                0.23095,                 1.9072,                 1.3412,                 1.3802,             0.00082778,             0.00082778,             0.00082778
                    106,                 1.7397,                 1.2623,                 1.3108,                0.58986,                0.48926,                  0.503,                0.24703,                 1.8108,                 1.2662,                 1.3583,             0.00082503,             0.00082503,             0.00082503
                    107,                 1.7204,                 1.2137,                 1.3072,                0.71578,                0.45568,                0.51733,                0.24582,                 1.8541,                 1.2681,                  1.388,             0.00082228,             0.00082228,             0.00082228
                    108,                 1.7468,                 1.2905,                 1.3538,                0.57706,                0.49702,                0.50358,                0.25136,                 1.8087,                 1.2638,                 1.3597,             0.00081953,             0.00081953,             0.00081953
                    109,                 1.7251,                  1.248,                 1.3046,                0.49845,                0.51273,                 0.4929,                0.24586,                 1.8313,                 1.2535,                 1.3411,             0.00081678,             0.00081678,             0.00081678
                    110,                 1.7514,                 1.2441,                 1.3482,                0.59816,                0.49659,                0.50431,                0.25034,                 1.8206,                  1.243,                 1.3584,             0.00081403,             0.00081403,             0.00081403
                    111,                 1.7607,                 1.2027,                  1.339,                0.64808,                0.48905,                0.52572,                0.25795,                 1.8119,                 1.1936,                   1.35,             0.00081128,             0.00081128,             0.00081128
                    112,                 1.6923,                 1.1792,                  1.293,                0.57876,                0.44385,                0.49087,                0.24222,                 1.8785,                 1.2452,                 1.3689,             0.00080853,             0.00080853,             0.00080853
                    113,                 1.7243,                 1.2358,                  1.337,                0.66206,                0.40278,                 0.5095,                0.24355,                 1.9088,                 1.3059,                 1.3953,             0.00080578,             0.00080578,             0.00080578
                    114,                 1.7236,                 1.2782,                 1.3132,                0.54508,                0.49924,                 0.5174,                0.25406,                 1.8482,                 1.2301,                 1.3471,             0.00080303,             0.00080303,             0.00080303
                    115,                 1.6616,                 1.1801,                 1.2999,                0.50794,                0.52341,                0.49617,                0.24116,                 1.8439,                 1.2474,                 1.3545,             0.00080028,             0.00080028,             0.00080028
                    116,                 1.7443,                 1.2314,                 1.3279,                0.42939,                0.46965,                0.47268,                0.23692,                 1.8757,                 1.2315,                 1.3657,             0.00079753,             0.00079753,             0.00079753
                    117,                 1.7075,                 1.1948,                 1.3267,                0.60338,                0.55372,                0.51157,                0.25364,                 1.8536,                 1.2504,                  1.354,             0.00079478,             0.00079478,             0.00079478
                    118,                 1.7121,                 1.2127,                 1.3218,                0.72088,                0.42201,                 0.4832,                0.23378,                 1.8549,                 1.2176,                 1.3614,             0.00079203,             0.00079203,             0.00079203
                    119,                 1.7002,                 1.1846,                 1.3088,                0.61576,                0.50334,                0.52773,                0.26746,                 1.7678,                 1.1619,                 1.3246,             0.00078928,             0.00078928,             0.00078928
                    120,                 1.6805,                 1.1675,                 1.3203,                0.66328,                0.50574,                0.53834,                0.26722,                 1.8582,                 1.1785,                 1.3499,             0.00078653,             0.00078653,             0.00078653
                    121,                  1.693,                 1.1529,                  1.314,                0.57832,                0.54921,                0.52379,                0.25407,                 1.8478,                 1.2703,                 1.3558,             0.00078378,             0.00078378,             0.00078378
                    122,                 1.7018,                 1.1761,                 1.3038,                0.74294,                0.49863,                0.56477,                0.27977,                 1.7999,                 1.1817,                 1.3369,             0.00078103,             0.00078103,             0.00078103
                    123,                 1.6669,                 1.1524,                 1.3218,                0.64821,                0.46849,                0.52394,                0.26701,                 1.7974,                 1.1647,                  1.335,             0.00077828,             0.00077828,             0.00077828
