                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     89,                 1.5799,                0.87455,                 1.1329,                0.81495,                0.68036,                 0.7615,                0.41265,                  1.539,                0.82096,                 1.1095,              0.0078467,              0.0078467,              0.0078467
                     90,                 1.5575,                0.86589,                 1.1206,                0.81299,                0.70058,                0.76734,                0.41685,                  1.561,                0.80826,                 1.1096,               0.007822,               0.007822,               0.007822
                     91,                 1.5452,                0.85314,                 1.1269,                0.85221,                 0.6792,                0.77211,                 0.4211,                 1.5112,                0.79008,                  1.097,              0.0077973,              0.0077973,              0.0077973
                     92,                 1.5366,                0.85024,                 1.1193,                0.82033,                 0.6937,                0.77614,                0.41786,                 1.5593,                0.80432,                 1.1162,              0.0077725,              0.0077725,              0.0077725
                     93,                 1.5456,                0.84308,                 1.1278,                0.81093,                0.70022,                 0.7685,                0.42378,                 1.4988,                0.79798,                 1.1006,              0.0077478,              0.0077478,              0.0077478
                     94,                 1.5265,                  0.851,                 1.1236,                0.83877,                0.71017,                0.78498,                0.43747,                 1.4747,                0.78428,                 1.0888,               0.007723,               0.007723,               0.007723
                     95,                 1.5351,                0.84123,                 1.1253,                0.82149,                0.70108,                 0.7763,                0.43987,                 1.5007,                0.78607,                 1.0871,              0.0076983,              0.0076983,              0.0076983
                     96,                 1.5262,                0.84888,                 1.1155,                0.81269,                0.70216,                0.76985,                0.42919,                 1.4922,                0.78713,                 1.0952,              0.0076735,              0.0076735,              0.0076735
                     97,                 1.5286,                0.84252,                 1.1066,                0.82816,                0.70272,                 0.7768,                0.44149,                 1.4517,                0.78081,                 1.0795,              0.0076488,              0.0076488,              0.0076488
                     98,                 1.5113,                0.82917,                 1.1091,                0.83277,                0.72592,                0.79286,                0.44755,                 1.4642,                0.77182,                 1.0698,               0.007624,               0.007624,               0.007624
                     99,                 1.5111,                0.83322,                  1.111,                0.82805,                0.70101,                0.77659,                0.44169,                 1.4514,                0.77192,                 1.0783,              0.0075993,              0.0075993,              0.0075993
                    100,                 1.5086,                0.83008,                 1.1183,                0.85281,                0.70021,                0.78407,                0.44267,                 1.4581,                0.78919,                 1.0815,              0.0075745,              0.0075745,              0.0075745
                    101,                 1.4959,                  0.818,                 1.1094,                 0.8627,                 0.7064,                0.79271,                 0.4485,                 1.4462,                0.76548,                 1.0728,              0.0075498,              0.0075498,              0.0075498
                    102,                 1.5023,                0.82782,                 1.1012,                0.82606,                0.71753,                 0.7859,                0.45359,                 1.4291,                0.75408,                  1.066,               0.007525,               0.007525,               0.007525
                    103,                  1.497,                0.82359,                 1.0941,                0.85197,                0.71098,                 0.7919,                0.45646,                 1.4178,                0.75649,                 1.0649,              0.0075003,              0.0075003,              0.0075003
                    104,                 1.4852,                0.81179,                 1.0998,                0.84023,                0.71288,                0.79409,                0.45975,                 1.4228,                0.74989,                 1.0629,              0.0074755,              0.0074755,              0.0074755
                    105,                  1.475,                0.81219,                 1.0921,                0.85282,                0.71416,                 0.7915,                 0.4539,                 1.4309,                0.75545,                 1.0664,              0.0074507,              0.0074507,              0.0074507
                    106,                 1.4709,                0.80394,                 1.0922,                0.86286,                0.71059,                0.79474,                0.45988,                 1.4386,                0.73445,                 1.0668,               0.007426,               0.007426,               0.007426
                    107,                 1.4654,                  0.794,                  1.097,                0.85983,                0.72148,                0.80302,                0.46682,                 1.4161,                0.73955,                 1.0643,              0.0074013,              0.0074013,              0.0074013
                    108,                 1.4537,                0.79878,                 1.0894,                0.84964,                0.70439,                0.78615,                 0.4426,                 1.4695,                0.76593,                 1.0855,              0.0073765,              0.0073765,              0.0073765
                    109,                 1.4574,                0.79593,                 1.0891,                0.87202,                0.71515,                0.80433,                0.47045,                 1.4045,                0.72544,                 1.0566,              0.0073517,              0.0073517,              0.0073517
                    110,                 1.4631,                0.79475,                 1.0919,                0.86923,                0.71635,                0.81334,                0.47159,                 1.3916,                0.72392,                 1.0566,               0.007327,               0.007327,               0.007327
                    111,                 1.4362,                 0.7856,                 1.0838,                0.86488,                0.72751,                0.80662,                0.47539,                 1.3863,                0.72632,                  1.055,              0.0073023,              0.0073023,              0.0073023
                    112,                 1.4653,                0.80228,                 1.1026,                0.85596,                0.72574,                0.80063,                0.46998,                 1.3911,                0.72653,                 1.0555,              0.0072775,              0.0072775,              0.0072775
                    113,                 1.4178,                0.76779,                 1.0701,                0.86484,                 0.7329,                0.81176,                0.47514,                 1.3931,                0.71862,                  1.054,              0.0072527,              0.0072527,              0.0072527
                    114,                 1.4262,                0.77422,                 1.0721,                0.84935,                0.72224,                0.80469,                0.47225,                 1.3964,                0.72962,                 1.0559,               0.007228,               0.007228,               0.007228
                    115,                 1.4181,                0.77293,                 1.0726,                0.86563,                0.74277,                 0.8171,                0.47833,                 1.3705,                0.71048,                 1.0451,              0.0072033,              0.0072033,              0.0072033
                    116,                 1.4216,                0.77852,                  1.079,                0.85479,                0.73806,                0.81626,                0.47859,                 1.3857,                0.71974,                 1.0471,              0.0071785,              0.0071785,              0.0071785
                    117,                 1.4046,                 0.7648,                 1.0627,                0.86674,                0.72714,                0.81368,                0.48861,                 1.3397,                0.70859,                 1.0325,              0.0071538,              0.0071538,              0.0071538
                    118,                 1.4133,                0.75291,                 1.0646,                0.86271,                0.74152,                0.81365,                0.47703,                 1.3741,                0.70965,                 1.0501,               0.007129,               0.007129,               0.007129
                    119,                 1.4101,                0.76159,                 1.0702,                0.86281,                0.73963,                0.81857,                0.47804,                 1.3511,                0.69854,                 1.0394,              0.0071042,              0.0071042,              0.0071042
                    120,                  1.396,                0.76398,                 1.0677,                0.84102,                0.75505,                0.81928,                0.48676,                 1.3626,                0.71062,                 1.0387,              0.0070795,              0.0070795,              0.0070795
                    121,                 1.4046,                0.77101,                  1.068,                0.84873,                 0.7391,                0.81734,                0.48233,                 1.3557,                0.69924,                 1.0459,              0.0070547,              0.0070547,              0.0070547
                    122,                 1.3877,                0.75424,                 1.0707,                0.87027,                 0.7508,                0.82094,                0.49191,                 1.3302,                0.68953,                 1.0335,                0.00703,                0.00703,                0.00703
                    123,                 1.3707,                0.74891,                 1.0517,                0.87491,                0.73843,                0.82443,                0.49272,                 1.2979,                0.67453,                 1.0271,              0.0070053,              0.0070053,              0.0070053
                    124,                 1.3726,                0.74694,                 1.0558,                0.84427,                0.76495,                0.82736,                0.49511,                   1.32,                0.68298,                 1.0309,              0.0069805,              0.0069805,              0.0069805
                    125,                 1.3882,                0.74904,                 1.0684,                0.86306,                0.74974,                0.82837,                0.48783,                 1.3411,                0.70039,                 1.0317,              0.0069558,              0.0069558,              0.0069558
                    126,                 1.4009,                0.75732,                  1.067,                0.85751,                0.75851,                0.83225,                0.49855,                 1.3184,                0.67414,                 1.0278,               0.006931,               0.006931,               0.006931
                    127,                 1.3579,                0.73763,                 1.0528,                 0.8763,                 0.7437,                0.82831,                0.49226,                 1.3168,                0.68712,                 1.0279,              0.0069063,              0.0069063,              0.0069063
                    128,                 1.3929,                0.75537,                  1.067,                0.86091,                0.76533,                0.83205,                0.50007,                 1.2793,                0.67511,                 1.0165,              0.0068815,              0.0068815,              0.0068815
                    129,                 1.3777,                0.74721,                 1.0555,                0.87667,                0.76149,                 0.8396,                0.50923,                 1.3197,                0.68193,                 1.0275,              0.0068568,              0.0068568,              0.0068568
                    130,                 1.3598,                0.74146,                 1.0448,                0.88444,                0.75054,                0.83625,                0.50323,                 1.3078,                0.68847,                 1.0233,               0.006832,               0.006832,               0.006832
                    131,                 1.3507,                0.72803,                 1.0644,                0.88797,                0.74801,                0.83426,                0.51204,                 1.2817,                0.66518,                  1.017,              0.0068073,              0.0068073,              0.0068073
                    132,                 1.3391,                0.73437,                 1.0524,                0.86652,                0.76362,                0.84083,                0.51528,                 1.2852,                0.66361,                  1.012,              0.0067825,              0.0067825,              0.0067825
                    133,                 1.3553,                 0.7315,                 1.0537,                0.86039,                0.75439,                0.83414,                 0.5084,                 1.2697,                0.66195,                 1.0101,              0.0067577,              0.0067577,              0.0067577
