                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     70,                 1.9542,                 1.4029,                 1.6965,                0.69642,                0.60894,                0.67249,                0.33649,                 1.8506,                 1.2879,                 1.6308,               0.008317,               0.008317,               0.008317
                     71,                 1.9337,                 1.3874,                 1.6791,                0.73035,                0.61979,                0.69229,                0.34022,                 1.8556,                 1.2635,                 1.6507,              0.0082922,              0.0082922,              0.0082922
                     72,                 1.9261,                  1.369,                 1.6744,                0.69891,                0.61825,                0.68101,                0.33521,                 1.8789,                 1.2639,                 1.6504,              0.0082675,              0.0082675,              0.0082675
                     73,                 1.9176,                 1.3553,                 1.6662,                0.72031,                0.60665,                 0.6851,                0.34493,                 1.8539,                 1.2504,                   1.63,              0.0082428,              0.0082428,              0.0082428
                     74,                  1.935,                 1.3685,                 1.6684,                0.68473,                0.61312,                0.67774,                0.33019,                 1.8507,                  1.268,                 1.6448,               0.008218,               0.008218,               0.008218
                     75,                 1.9129,                 1.3576,                 1.6678,                0.70785,                0.63253,                0.69258,                0.34863,                 1.8503,                 1.2412,                 1.6445,              0.0081932,              0.0081932,              0.0081932
                     76,                 1.9113,                 1.3402,                 1.6836,                0.72128,                0.64494,                0.70359,                 0.3582,                 1.7772,                 1.2292,                  1.606,              0.0081685,              0.0081685,              0.0081685
                     77,                 1.9059,                 1.3393,                 1.6568,                0.73748,                0.62944,                0.70411,                0.35414,                 1.8155,                 1.2303,                 1.6159,              0.0081437,              0.0081437,              0.0081437
                     78,                 1.8856,                 1.3219,                 1.6522,                0.73312,                0.64118,                0.70905,                0.35905,                 1.8337,                 1.1933,                  1.642,               0.008119,               0.008119,               0.008119
                     79,                 1.8852,                 1.3237,                 1.6468,                0.74675,                0.63076,                 0.6974,                0.35041,                 1.8143,                 1.2204,                 1.6176,              0.0080942,              0.0080942,              0.0080942
                     80,                 1.8731,                 1.2974,                 1.6436,                0.72126,                0.65496,                0.71691,                0.36425,                 1.7928,                 1.2105,                 1.5971,              0.0080695,              0.0080695,              0.0080695
                     81,                 1.8689,                 1.3081,                 1.6459,                0.77812,                0.63874,                0.72433,                0.37381,                 1.7833,                 1.1734,                  1.602,              0.0080447,              0.0080447,              0.0080447
                     82,                 1.8599,                 1.2878,                 1.6417,                0.71437,                0.67897,                 0.7223,                0.38253,                 1.7531,                 1.1628,                 1.5828,                0.00802,                0.00802,                0.00802
                     83,                 1.8386,                 1.2771,                 1.6291,                0.76354,                0.65895,                0.73091,                0.38078,                 1.7621,                 1.1726,                 1.5903,              0.0079953,              0.0079953,              0.0079953
                     84,                 1.8631,                 1.2878,                  1.622,                 0.7579,                0.66214,                0.73551,                0.38046,                 1.7703,                 1.1566,                 1.5801,              0.0079705,              0.0079705,              0.0079705
                     85,                   1.86,                 1.2745,                  1.616,                0.74991,                0.64487,                0.73229,                0.37443,                 1.7821,                 1.1617,                 1.6016,              0.0079457,              0.0079457,              0.0079457
                     86,                 1.8412,                 1.2625,                 1.6132,                0.79507,                0.65087,                0.74271,                0.38386,                 1.7469,                 1.1382,                 1.5771,               0.007921,               0.007921,               0.007921
                     87,                 1.8378,                 1.2488,                 1.6102,                0.75594,                0.67441,                0.74952,                0.38561,                 1.7421,                 1.1378,                 1.5679,              0.0078963,              0.0078963,              0.0078963
                     88,                 1.8426,                 1.2567,                 1.6135,                 0.7975,                0.65756,                0.75213,                0.39165,                 1.7193,                 1.1228,                 1.5584,              0.0078715,              0.0078715,              0.0078715
                     89,                 1.8425,                 1.2506,                 1.6012,                0.75572,                0.66085,                 0.7488,                0.39241,                  1.723,                 1.1318,                 1.5676,              0.0078467,              0.0078467,              0.0078467
                     90,                 1.8235,                 1.2537,                 1.6001,                0.79104,                0.64887,                0.74753,                0.39131,                 1.7355,                 1.1395,                 1.5637,               0.007822,               0.007822,               0.007822
                     91,                 1.8133,                 1.2338,                 1.6095,                0.77785,                 0.6729,                0.75583,                0.39775,                 1.7162,                 1.1371,                  1.555,              0.0077973,              0.0077973,              0.0077973
                     92,                 1.8048,                 1.2308,                 1.5994,                0.74456,                0.67357,                0.74772,                0.39547,                 1.7068,                 1.1207,                 1.5352,              0.0077725,              0.0077725,              0.0077725
                     93,                 1.8064,                 1.1995,                 1.5959,                0.79132,                0.68139,                0.76967,                0.41517,                 1.7116,                 1.0938,                 1.5377,              0.0077478,              0.0077478,              0.0077478
                     94,                 1.8058,                 1.2208,                  1.605,                0.77937,                0.67579,                0.75265,                0.39595,                  1.702,                 1.1054,                 1.5392,               0.007723,               0.007723,               0.007723
                     95,                 1.8021,                 1.2044,                 1.6012,                0.77036,                0.69203,                0.76104,                0.40841,                 1.7025,                 1.0871,                 1.5414,              0.0076983,              0.0076983,              0.0076983
                     96,                 1.7867,                  1.196,                 1.5744,                0.77534,                0.67254,                0.75674,                0.40676,                 1.7134,                 1.1032,                 1.5394,              0.0076735,              0.0076735,              0.0076735
                     97,                 1.7998,                 1.2048,                 1.5671,                0.77479,                0.68204,                0.76586,                0.40844,                 1.6856,                 1.0918,                 1.5249,              0.0076488,              0.0076488,              0.0076488
