                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    126,                 1.7756,                 1.0676,                 1.2316,                0.75835,                0.53836,                0.61406,                0.32073,                  1.767,                0.98679,                 1.2041,               0.006931,               0.006931,               0.006931
                    127,                 1.7493,                 1.0523,                 1.2239,                0.70692,                0.57295,                0.61627,                0.32524,                 1.7589,                 1.0066,                 1.2031,              0.0069063,              0.0069063,              0.0069063
                    128,                 1.7653,                 1.0667,                 1.2294,                 0.7183,                0.55644,                0.60511,                0.32345,                 1.7903,                 1.0048,                 1.2079,              0.0068815,              0.0068815,              0.0068815
                    129,                 1.7476,                 1.0425,                 1.2161,                0.72155,                0.55656,                0.61152,                  0.322,                 1.7994,                0.99924,                 1.2083,              0.0068568,              0.0068568,              0.0068568
                    130,                 1.7536,                 1.0515,                 1.2095,                0.67733,                0.59359,                0.61733,                0.32373,                 1.8076,                 1.0039,                 1.2104,               0.006832,               0.006832,               0.006832
                    131,                 1.7438,                 1.0405,                 1.2352,                0.73232,                0.55916,                0.61689,                0.32502,                 1.7861,                0.99763,                 1.2086,              0.0068073,              0.0068073,              0.0068073
                    132,                  1.721,                  1.028,                 1.2138,                0.73136,                0.56051,                0.61978,                0.33452,                 1.7497,                0.98492,                 1.1878,              0.0067825,              0.0067825,              0.0067825
                    133,                 1.7174,                 1.0252,                 1.2124,                0.73273,                0.56691,                 0.6196,                0.33233,                 1.7561,                0.99205,                  1.191,              0.0067577,              0.0067577,              0.0067577
                    134,                 1.7031,                 1.0176,                 1.2063,                0.71787,                0.57444,                0.62291,                 0.3349,                 1.7384,                0.98067,                 1.1795,               0.006733,               0.006733,               0.006733
                    135,                 1.7438,                 1.0392,                 1.2225,                0.75236,                 0.5538,                0.61717,                0.32942,                 1.7802,                0.98525,                 1.2026,              0.0067082,              0.0067082,              0.0067082
                    136,                 1.7306,                 1.0274,                  1.213,                0.69686,                0.58535,                0.63031,                0.33519,                   1.76,                0.97694,                 1.1914,              0.0066835,              0.0066835,              0.0066835
                    137,                 1.7201,                 1.0182,                 1.2055,                0.74163,                0.55619,                0.62646,                0.33697,                 1.7441,                 0.9624,                 1.1871,              0.0066587,              0.0066587,              0.0066587
                    138,                 1.7297,                 1.0235,                 1.2138,                0.70056,                0.58059,                0.62484,                0.33648,                 1.7712,                0.97172,                  1.197,               0.006634,               0.006634,               0.006634
                    139,                 1.7178,                  1.028,                 1.2045,                0.70413,                0.56202,                 0.6156,                0.33325,                 1.7349,                0.95864,                 1.1859,              0.0066092,              0.0066092,              0.0066092
                    140,                 1.7108,                 1.0131,                 1.2098,                 0.7689,                0.55152,                0.62882,                0.34188,                 1.7096,                0.96009,                 1.1815,              0.0065845,              0.0065845,              0.0065845
                    141,                 1.7378,                 1.0288,                 1.2084,                0.73971,                0.56935,                0.63025,                0.33947,                 1.7331,                 0.9525,                 1.1897,              0.0065598,              0.0065598,              0.0065598
                    142,                 1.6562,                0.98009,                 1.1885,                0.72772,                0.56901,                0.62729,                0.33695,                 1.7306,                0.95495,                 1.1915,               0.006535,               0.006535,               0.006535
                    143,                 1.7182,                 1.0143,                 1.2071,                0.73038,                0.57709,                0.63571,                0.33916,                 1.7253,                0.94989,                 1.1884,              0.0065102,              0.0065102,              0.0065102
                    144,                  1.691,                  1.006,                 1.1987,                0.72787,                0.58579,                0.63782,                0.34452,                 1.7133,                0.94244,                 1.1844,              0.0064855,              0.0064855,              0.0064855
                    145,                  1.693,                0.99595,                 1.1952,                0.74309,                0.57529,                0.63993,                0.34076,                  1.711,                0.94786,                 1.1811,              0.0064608,              0.0064608,              0.0064608
                    146,                 1.6826,                 1.0013,                 1.1806,                0.71193,                0.59548,                0.63738,                0.33796,                 1.7124,                0.94069,                 1.1793,               0.006436,               0.006436,               0.006436
                    147,                 1.6714,                0.98209,                 1.1889,                 0.7375,                0.58571,                0.63636,                0.34428,                 1.6975,                0.94384,                 1.1744,              0.0064112,              0.0064112,              0.0064112
                    148,                  1.666,                0.97848,                 1.1891,                0.72401,                0.58906,                0.63342,                0.34308,                 1.7031,                 0.9429,                 1.1784,              0.0063865,              0.0063865,              0.0063865
                    149,                 1.6681,                0.99017,                 1.1849,                0.73188,                0.58881,                0.63952,                0.34656,                 1.6884,                0.93704,                 1.1753,              0.0063618,              0.0063618,              0.0063618
                    150,                 1.6814,                0.97885,                 1.1911,                0.72156,                0.59095,                0.64614,                0.35057,                 1.6864,                0.93455,                 1.1725,               0.006337,               0.006337,               0.006337
