                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     96,                 1.8365,                 1.2701,                 1.4345,                0.74828,                0.66939,                0.73891,                0.38516,                  1.764,                 1.1527,                 1.3954,              0.0076735,              0.0076735,              0.0076735
                     97,                 1.8418,                 1.2714,                 1.4296,                0.75137,                0.66051,                0.73423,                0.37565,                 1.7465,                 1.1426,                 1.3919,              0.0076488,              0.0076488,              0.0076488
                     98,                 1.8237,                  1.259,                 1.4337,                0.76805,                0.67492,                0.74758,                0.37403,                 1.7645,                 1.1576,                 1.3984,               0.007624,               0.007624,               0.007624
                     99,                 1.8291,                 1.2718,                 1.4326,                0.74343,                0.67575,                0.73662,                0.38611,                 1.7355,                 1.1261,                 1.3783,              0.0075993,              0.0075993,              0.0075993
                    100,                 1.8166,                 1.2499,                 1.4404,                0.75573,                0.67969,                0.74643,                0.38945,                 1.7256,                  1.119,                 1.3734,              0.0075745,              0.0075745,              0.0075745
                    101,                 1.8098,                  1.247,                 1.4234,                0.74914,                0.68688,                0.74564,                0.39166,                 1.7188,                 1.1112,                 1.3716,              0.0075498,              0.0075498,              0.0075498
                    102,                  1.809,                 1.2469,                  1.416,                 0.7395,                0.68243,                0.74929,                0.39339,                 1.7388,                 1.1024,                 1.3737,               0.007525,               0.007525,               0.007525
                    103,                 1.8067,                  1.245,                 1.4133,                0.74062,                0.68865,                0.75093,                 0.3936,                 1.7118,                 1.1098,                   1.37,              0.0075003,              0.0075003,              0.0075003
                    104,                 1.7968,                 1.2319,                 1.4166,                 0.7791,                0.67187,                0.75248,                0.39866,                 1.7027,                 1.1038,                 1.3577,              0.0074755,              0.0074755,              0.0074755
                    105,                 1.8015,                 1.2376,                  1.409,                0.77608,                  0.661,                0.75119,                0.40715,                 1.6783,                 1.1133,                 1.3526,              0.0074507,              0.0074507,              0.0074507
                    106,                 1.7882,                 1.2145,                 1.4059,                0.77863,                0.66902,                0.76321,                0.40703,                 1.6767,                 1.0843,                  1.358,               0.007426,               0.007426,               0.007426
                    107,                 1.7769,                 1.1959,                 1.4006,                0.77105,                0.69395,                0.76069,                0.41212,                 1.6578,                 1.0826,                 1.3412,              0.0074013,              0.0074013,              0.0074013
                    108,                 1.7703,                 1.2102,                 1.4046,                 0.7923,                0.70224,                0.77807,                0.41832,                 1.6477,                 1.0455,                 1.3404,              0.0073765,              0.0073765,              0.0073765
                    109,                 1.7805,                 1.2088,                 1.3992,                0.76917,                0.71505,                0.78187,                 0.4225,                 1.6462,                 1.0649,                 1.3341,              0.0073517,              0.0073517,              0.0073517
                    110,                 1.7748,                 1.2104,                 1.3989,                  0.791,                0.69016,                0.77435,                0.41969,                 1.6471,                 1.0615,                 1.3333,               0.007327,               0.007327,               0.007327
                    111,                 1.7718,                 1.1978,                 1.3924,                0.79407,                0.70584,                0.79165,                 0.4306,                 1.6296,                 1.0501,                 1.3186,              0.0073023,              0.0073023,              0.0073023
                    112,                 1.7729,                 1.1863,                 1.4047,                0.75224,                0.70713,                0.76978,                0.41724,                 1.6556,                 1.0778,                 1.3393,              0.0072775,              0.0072775,              0.0072775
                    113,                  1.733,                 1.1693,                 1.3648,                0.78289,                 0.6892,                0.77125,                0.41865,                 1.6385,                 1.0528,                 1.3349,              0.0072527,              0.0072527,              0.0072527
                    114,                 1.7442,                 1.1607,                 1.3723,                0.78682,                0.69283,                0.77604,                 0.4118,                   1.65,                 1.0505,                 1.3339,               0.007228,               0.007228,               0.007228
                    115,                 1.7471,                 1.1691,                 1.3718,                 0.7823,                0.70344,                 0.7768,                0.42078,                 1.6569,                 1.0513,                 1.3364,              0.0072033,              0.0072033,              0.0072033
                    116,                 1.7426,                 1.1618,                 1.3761,                0.79338,                0.67892,                 0.7748,                0.41907,                 1.6474,                 1.0346,                  1.331,              0.0071785,              0.0071785,              0.0071785
                    117,                 1.7411,                 1.1614,                 1.3778,                0.77185,                0.71877,                0.78531,                0.43439,                 1.6102,                 1.0316,                 1.3106,              0.0071538,              0.0071538,              0.0071538
                    118,                 1.7339,                 1.1573,                 1.3666,                0.77348,                0.71733,                0.78391,                0.43419,                 1.6083,                 1.0222,                 1.3071,               0.007129,               0.007129,               0.007129
                    119,                 1.7258,                 1.1489,                 1.3548,                0.79977,                0.69489,                0.78318,                0.42601,                 1.6338,                 1.0334,                 1.3186,              0.0071042,              0.0071042,              0.0071042
                    120,                 1.7287,                 1.1557,                 1.3624,                0.80783,                0.69209,                0.78569,                0.42813,                 1.6149,                 1.0293,                 1.3138,              0.0070795,              0.0070795,              0.0070795
                    121,                 1.7209,                 1.1318,                 1.3617,                 0.8009,                0.71257,                  0.796,                0.44046,                 1.5991,                 1.0018,                 1.3064,              0.0070547,              0.0070547,              0.0070547
                    122,                 1.7036,                 1.1214,                 1.3585,                0.81932,                0.71452,                0.80322,                0.44141,                 1.6075,                0.99746,                 1.3078,                0.00703,                0.00703,                0.00703
                    123,                 1.7044,                 1.1332,                  1.347,                0.83135,                0.69786,                 0.8003,                 0.4482,                 1.5877,                 1.0004,                 1.2959,              0.0070053,              0.0070053,              0.0070053
                    124,                 1.6977,                 1.1109,                 1.3388,                0.82476,                0.71564,                0.80424,                 0.4456,                 1.6094,                 1.0021,                 1.3084,              0.0069805,              0.0069805,              0.0069805
