                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    128,                 1.4252,                0.76481,                 1.0784,                0.85839,                0.72877,                0.80705,                0.47845,                 1.3885,                0.70684,                 1.0535,              0.0068815,              0.0068815,              0.0068815
                    129,                 1.4173,                0.75695,                 1.0702,                0.86222,                0.73058,                0.80849,                0.47993,                 1.3794,                 0.6945,                 1.0451,              0.0068568,              0.0068568,              0.0068568
                    130,                 1.4258,                0.76657,                 1.0664,                0.86031,                0.74392,                0.81139,                0.47806,                 1.3919,                0.69952,                 1.0486,               0.006832,               0.006832,               0.006832
                    131,                 1.3971,                0.75021,                 1.0811,                0.84712,                0.73784,                0.80642,                0.48393,                 1.3528,                0.68409,                 1.0398,              0.0068073,              0.0068073,              0.0068073
                    132,                  1.403,                0.74875,                 1.0741,                0.88537,                0.73107,                0.81307,                0.48337,                  1.376,                0.68834,                 1.0447,              0.0067825,              0.0067825,              0.0067825
                    133,                 1.3926,                0.74623,                 1.0682,                0.88405,                0.73037,                0.81458,                0.47949,                 1.3972,                 0.6949,                 1.0515,              0.0067577,              0.0067577,              0.0067577
                    134,                 1.3819,                0.75113,                 1.0588,                0.86651,                0.73209,                 0.8085,                 0.4925,                 1.3382,                0.68482,                 1.0274,               0.006733,               0.006733,               0.006733
                    135,                 1.4001,                0.74149,                 1.0695,                0.85969,                0.74031,                0.80974,                0.48386,                 1.3671,                0.68775,                 1.0394,              0.0067082,              0.0067082,              0.0067082
                    136,                 1.3965,                0.74091,                 1.0636,                0.86909,                0.73775,                 0.8151,                0.49365,                 1.3484,                0.68056,                 1.0408,              0.0066835,              0.0066835,              0.0066835
                    137,                 1.3859,                0.73862,                 1.0594,                0.87674,                0.74088,                0.81343,                0.48936,                 1.3587,                0.68291,                 1.0381,              0.0066587,              0.0066587,              0.0066587
                    138,                 1.3903,                0.74147,                 1.0661,                0.86962,                0.73593,                 0.8132,                0.49091,                 1.3486,                0.68682,                 1.0339,               0.006634,               0.006634,               0.006634
                    139,                 1.3823,                0.74185,                 1.0546,                0.87799,                0.73003,                0.81448,                0.49943,                 1.3163,                0.67835,                 1.0281,              0.0066092,              0.0066092,              0.0066092
                    140,                 1.3635,                0.73292,                  1.061,                0.86835,                0.74918,                0.81615,                0.49727,                 1.3165,                0.67092,                 1.0277,              0.0065845,              0.0065845,              0.0065845
                    141,                 1.3845,                0.74121,                 1.0538,                0.87247,                0.74978,                0.82545,                0.49592,                 1.3445,                0.67458,                 1.0322,              0.0065598,              0.0065598,              0.0065598
                    142,                 1.3367,                0.71458,                 1.0459,                0.86156,                0.74346,                0.81148,                0.48837,                 1.3531,                0.67798,                 1.0358,               0.006535,               0.006535,               0.006535
                    143,                 1.3769,                0.73247,                 1.0567,                0.85999,                0.75205,                0.82671,                0.50808,                 1.3275,                0.66467,                 1.0245,              0.0065102,              0.0065102,              0.0065102
                    144,                 1.3496,                0.72221,                 1.0526,                0.87935,                0.75775,                0.82707,                0.50207,                 1.3195,                0.66453,                 1.0255,              0.0064855,              0.0064855,              0.0064855
