                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     78,                 1.9217,                 1.3802,                 1.4708,                0.71412,                0.61073,                0.66553,                0.32625,                 1.8689,                 1.2687,                  1.454,               0.008119,               0.008119,               0.008119
                     79,                 1.9181,                 1.3747,                 1.4631,                0.71583,                0.63179,                0.68005,                0.33646,                 1.8637,                  1.245,                 1.4343,              0.0080942,              0.0080942,              0.0080942
                     80,                 1.9087,                 1.3567,                 1.4572,                0.69298,                0.63385,                0.68478,                0.34476,                 1.8453,                 1.2428,                 1.4183,              0.0080695,              0.0080695,              0.0080695
                     81,                 1.8949,                  1.362,                 1.4507,                0.74288,                0.63334,                0.70345,                0.35036,                 1.8437,                 1.2364,                 1.4121,              0.0080447,              0.0080447,              0.0080447
                     82,                 1.8788,                 1.3423,                 1.4503,                0.71898,                0.61223,                0.68693,                 0.3451,                  1.844,                  1.253,                 1.4206,                0.00802,                0.00802,                0.00802
                     83,                 1.8653,                 1.3322,                  1.441,                0.72478,                0.64978,                0.70151,                0.35156,                 1.8271,                 1.1967,                 1.4142,              0.0079953,              0.0079953,              0.0079953
                     84,                 1.8894,                 1.3338,                 1.4278,                0.74043,                0.63877,                0.69661,                0.35787,                 1.8271,                 1.2014,                 1.4042,              0.0079705,              0.0079705,              0.0079705
                     85,                 1.8851,                 1.3201,                 1.4288,                0.71869,                0.63338,                0.69453,                0.35058,                 1.8217,                 1.2322,                 1.4064,              0.0079457,              0.0079457,              0.0079457
                     86,                 1.8733,                 1.3233,                 1.4276,                0.75956,                0.63835,                0.71184,                0.36103,                 1.7887,                 1.1846,                 1.3936,               0.007921,               0.007921,               0.007921
                     87,                 1.8649,                 1.3139,                 1.4163,                0.72702,                0.64769,                0.71278,                0.36372,                 1.8259,                 1.1854,                 1.3906,              0.0078963,              0.0078963,              0.0078963
                     88,                 1.8568,                  1.314,                 1.4194,                0.76055,                0.64047,                0.71576,                 0.3691,                 1.7926,                 1.1824,                 1.3822,              0.0078715,              0.0078715,              0.0078715
                     89,                 1.8789,                 1.3137,                  1.421,                0.77792,                0.65366,                0.73018,                 0.3673,                 1.7847,                 1.1566,                 1.3803,              0.0078467,              0.0078467,              0.0078467
                     90,                  1.853,                 1.3115,                 1.4129,                0.75826,                0.66092,                0.72976,                0.36306,                 1.7819,                 1.1577,                 1.3735,               0.007822,               0.007822,               0.007822
                     91,                 1.8216,                 1.2924,                 1.4134,                0.76122,                0.66571,                0.73737,                0.37188,                 1.7654,                  1.137,                  1.377,              0.0077973,              0.0077973,              0.0077973
                     92,                  1.826,                 1.2781,                 1.4073,                0.76446,                0.67126,                0.74351,                0.37306,                 1.7734,                 1.1396,                  1.368,              0.0077725,              0.0077725,              0.0077725
                     93,                 1.8251,                 1.2639,                 1.3936,                0.74298,                0.66646,                0.73232,                0.37525,                 1.7641,                 1.1449,                 1.3733,              0.0077478,              0.0077478,              0.0077478
                     94,                 1.8389,                 1.2779,                  1.412,                0.75238,                0.66653,                0.74061,                0.37357,                 1.7724,                 1.1264,                 1.3767,               0.007723,               0.007723,               0.007723
                     95,                 1.8414,                 1.2747,                 1.4107,                0.78877,                0.66265,                0.74256,                0.37268,                 1.7571,                 1.1337,                 1.3589,              0.0076983,              0.0076983,              0.0076983
                     96,                 1.8178,                 1.2685,                  1.388,                0.76354,                0.67682,                0.74052,                0.38075,                 1.7672,                 1.1355,                 1.3692,              0.0076735,              0.0076735,              0.0076735
                     97,                 1.8222,                 1.2746,                 1.3871,                0.77676,                0.67331,                0.74643,                0.38494,                 1.7626,                 1.1085,                  1.363,              0.0076488,              0.0076488,              0.0076488
                     98,                  1.801,                 1.2444,                 1.3854,                0.78484,                0.67103,                0.74797,                0.38219,                 1.7675,                 1.1213,                 1.3626,               0.007624,               0.007624,               0.007624
                     99,                 1.8067,                 1.2437,                  1.385,                0.76827,                 0.6798,                0.75767,                0.39295,                   1.74,                 1.1104,                 1.3493,              0.0075993,              0.0075993,              0.0075993
                    100,                 1.8027,                 1.2404,                 1.4003,                 0.7875,                0.67524,                 0.7483,                0.39722,                 1.7025,                  1.101,                 1.3444,              0.0075745,              0.0075745,              0.0075745
                    101,                 1.7861,                 1.2288,                 1.3775,                0.77722,                0.68184,                0.75696,                0.40018,                 1.6992,                 1.0883,                 1.3321,              0.0075498,              0.0075498,              0.0075498
                    102,                 1.7788,                 1.2269,                 1.3681,                0.77828,                0.67812,                0.75532,                0.39588,                 1.6875,                 1.0946,                 1.3368,               0.007525,               0.007525,               0.007525
                    103,                 1.7892,                 1.2235,                 1.3715,                0.79887,                0.66883,                0.75383,                0.40057,                 1.6756,                 1.1021,                 1.3276,              0.0075003,              0.0075003,              0.0075003
                    104,                 1.7775,                 1.2205,                  1.373,                0.80357,                0.69483,                0.77038,                0.40604,                  1.676,                 1.0704,                  1.322,              0.0074755,              0.0074755,              0.0074755
                    105,                 1.7891,                 1.2271,                 1.3681,                0.80256,                0.69091,                0.77428,                0.40573,                 1.6806,                 1.0776,                 1.3192,              0.0074507,              0.0074507,              0.0074507
                    106,                 1.7776,                 1.2099,                 1.3665,                0.80225,                0.68272,                0.76905,                 0.4072,                 1.6865,                 1.0669,                 1.3254,               0.007426,               0.007426,               0.007426
                    107,                 1.7516,                 1.1936,                  1.353,                0.78772,                0.69046,                0.76445,                0.40847,                 1.6716,                 1.0684,                 1.3195,              0.0074013,              0.0074013,              0.0074013
                    108,                 1.7539,                 1.1999,                 1.3616,                0.77541,                0.70183,                0.77278,                 0.4158,                 1.6748,                 1.0773,                 1.3137,              0.0073765,              0.0073765,              0.0073765
                    109,                 1.7556,                 1.1955,                 1.3563,                0.77202,                0.69561,                0.76686,                0.41536,                 1.6562,                 1.0668,                 1.3069,              0.0073517,              0.0073517,              0.0073517
                    110,                 1.7537,                 1.1969,                  1.353,                0.80053,                0.69411,                0.77057,                0.41324,                 1.6575,                 1.0514,                 1.3113,               0.007327,               0.007327,               0.007327
                    111,                 1.7375,                 1.1766,                 1.3401,                0.79968,                0.70205,                 0.7827,                0.41866,                  1.651,                 1.0362,                 1.3046,              0.0073023,              0.0073023,              0.0073023
                    112,                   1.76,                 1.1781,                 1.3598,                0.81612,                0.69137,                0.78032,                0.41746,                 1.6375,                 1.0376,                 1.2993,              0.0072775,              0.0072775,              0.0072775
                    113,                 1.7217,                 1.1543,                 1.3224,                0.81665,                0.69568,                 0.7803,                0.41894,                 1.6425,                 1.0338,                 1.2939,              0.0072527,              0.0072527,              0.0072527
                    114,                 1.7257,                 1.1498,                 1.3261,                0.81881,                0.69501,                0.78079,                 0.4178,                 1.6401,                 1.0505,                  1.302,               0.007228,               0.007228,               0.007228
                    115,                 1.7207,                 1.1578,                 1.3233,                0.79595,                0.71181,                0.77865,                0.42061,                 1.6218,                  1.033,                 1.2949,              0.0072033,              0.0072033,              0.0072033
                    116,                 1.7265,                 1.1671,                 1.3365,                0.80358,                 0.6909,                0.77943,                0.42511,                 1.6287,                 1.0336,                 1.2921,              0.0071785,              0.0071785,              0.0071785
                    117,                 1.7175,                 1.1581,                 1.3315,                0.82026,                0.69167,                0.78856,                0.42964,                 1.6128,                 1.0263,                 1.2867,              0.0071538,              0.0071538,              0.0071538
                    118,                 1.7175,                 1.1442,                   1.32,                0.79674,                0.70851,                0.79425,                0.43979,                 1.6196,                 1.0155,                 1.2782,               0.007129,               0.007129,               0.007129
                    119,                 1.7163,                 1.1484,                   1.32,                0.81407,                0.71207,                 0.7903,                0.43418,                  1.601,                 1.0052,                  1.281,              0.0071042,              0.0071042,              0.0071042
                    120,                 1.6925,                 1.1375,                 1.3123,                0.79544,                 0.6927,                0.78596,                0.43432,                 1.5994,                 1.0085,                 1.2742,              0.0070795,              0.0070795,              0.0070795
                    121,                 1.6907,                 1.1411,                 1.3138,                0.82327,                0.71627,                 0.7914,                0.43834,                 1.5954,                0.99426,                 1.2719,              0.0070547,              0.0070547,              0.0070547
                    122,                 1.6862,                  1.121,                 1.3145,                0.80853,                 0.7164,                0.79196,                 0.4384,                 1.6042,                0.99637,                 1.2785,                0.00703,                0.00703,                0.00703
                    123,                 1.6791,                 1.1256,                 1.3031,                0.83454,                0.70034,                0.80066,                0.44686,                 1.5863,                0.98456,                 1.2625,              0.0070053,              0.0070053,              0.0070053
                    124,                 1.6756,                 1.1081,                 1.2972,                0.81438,                0.72993,                0.80581,                0.44536,                 1.5757,                0.98204,                   1.26,              0.0069805,              0.0069805,              0.0069805
                    125,                 1.6693,                 1.1076,                 1.2992,                0.80297,                0.71205,                0.79328,                0.44376,                 1.5716,                0.98852,                 1.2641,              0.0069558,              0.0069558,              0.0069558
                    126,                 1.6872,                  1.117,                 1.3179,                 0.8031,                0.73854,                0.81467,                0.45881,                 1.5517,                0.95715,                 1.2491,               0.006931,               0.006931,               0.006931
                    127,                 1.6618,                 1.1033,                 1.3033,                0.83028,                0.71381,                 0.8079,                0.45142,                 1.5706,                0.97811,                 1.2573,              0.0069063,              0.0069063,              0.0069063
                    128,                 1.6881,                 1.1169,                  1.312,                0.80785,                0.73827,                0.81074,                 0.4515,                 1.5779,                0.97745,                 1.2561,              0.0068815,              0.0068815,              0.0068815
                    129,                 1.6648,                 1.0995,                 1.2882,                0.82769,                0.72474,                0.80657,                 0.4579,                 1.5425,                0.96793,                 1.2471,              0.0068568,              0.0068568,              0.0068568
                    130,                  1.667,                 1.1048,                 1.2839,                0.83215,                0.72621,                 0.8111,                0.46036,                 1.5393,                0.96094,                 1.2444,               0.006832,               0.006832,               0.006832
                    131,                 1.6453,                 1.0918,                 1.3037,                0.84462,                0.72879,                0.81488,                0.46104,                 1.5288,                0.95268,                 1.2406,              0.0068073,              0.0068073,              0.0068073
                    132,                 1.6495,                 1.0849,                   1.29,                0.82764,                0.74036,                 0.8187,                0.46379,                 1.5281,                0.95474,                 1.2383,              0.0067825,              0.0067825,              0.0067825
                    133,                  1.651,                 1.0867,                  1.292,                0.82543,                0.74849,                0.81989,                0.45895,                 1.5377,                 0.9615,                 1.2447,              0.0067577,              0.0067577,              0.0067577
                    134,                 1.6276,                 1.0744,                 1.2825,                0.81656,                0.74986,                0.82024,                0.46057,                 1.5309,                0.95503,                 1.2373,               0.006733,               0.006733,               0.006733
                    135,                 1.6478,                 1.0795,                 1.2913,                0.83807,                0.72434,                 0.8117,                0.45817,                 1.5344,                0.95592,                 1.2408,              0.0067082,              0.0067082,              0.0067082
                    136,                  1.648,                 1.0787,                 1.2814,                  0.835,                0.75268,                0.82423,                0.46019,                 1.5322,                0.94175,                 1.2378,              0.0066835,              0.0066835,              0.0066835
                    137,                 1.6487,                 1.0695,                 1.2842,                0.82658,                0.72991,                0.81607,                 0.4628,                 1.5286,                0.94979,                 1.2366,              0.0066587,              0.0066587,              0.0066587
                    138,                 1.6383,                  1.073,                 1.2786,                0.83541,                0.73545,                0.82184,                0.46706,                 1.5317,                0.94218,                 1.2353,               0.006634,               0.006634,               0.006634
                    139,                 1.6359,                 1.0659,                 1.2771,                0.84092,                0.73915,                0.82328,                0.47236,                 1.5192,                0.93896,                 1.2327,              0.0066092,              0.0066092,              0.0066092
                    140,                 1.6317,                 1.0599,                 1.2736,                0.84713,                 0.7471,                0.82438,                0.47568,                 1.4972,                0.92486,                 1.2226,              0.0065845,              0.0065845,              0.0065845
                    141,                 1.6333,                 1.0707,                 1.2692,                0.85322,                0.72612,                0.82223,                0.47557,                  1.487,                0.91898,                 1.2195,              0.0065598,              0.0065598,              0.0065598
