                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     91,                  1.827,                 1.2891,                 1.4931,                0.75479,                0.68225,                0.74843,                 0.3861,                 1.7306,                 1.1356,                 1.4149,              0.0077973,              0.0077973,              0.0077973
                     92,                 1.8406,                 1.2747,                 1.5043,                0.74799,                 0.6878,                0.74711,                0.38944,                 1.7332,                 1.1532,                 1.4061,              0.0077725,              0.0077725,              0.0077725
                     93,                 1.8195,                 1.2643,                 1.4735,                0.76879,                0.67901,                0.75185,                0.39424,                 1.7074,                 1.1297,                 1.3964,              0.0077478,              0.0077478,              0.0077478
                     94,                 1.8339,                 1.2742,                 1.4951,                 0.7539,                0.66874,                0.73115,                0.38912,                 1.7149,                 1.1496,                 1.4009,               0.007723,               0.007723,               0.007723
                     95,                 1.8284,                 1.2687,                 1.4834,                0.75944,                0.70919,                0.76718,                 0.3961,                 1.7138,                 1.1187,                 1.4034,              0.0076983,              0.0076983,              0.0076983
                     96,                 1.8203,                 1.2639,                 1.4749,                0.77573,                0.69902,                0.76813,                0.41102,                 1.6899,                 1.1309,                 1.3703,              0.0076735,              0.0076735,              0.0076735
                     97,                 1.8214,                 1.2513,                 1.4622,                0.76404,                0.70688,                0.76184,                0.40145,                  1.701,                 1.1087,                 1.3819,              0.0076488,              0.0076488,              0.0076488
                     98,                 1.8022,                 1.2477,                  1.462,                0.78172,                0.68796,                0.76295,                0.40888,                 1.6787,                 1.1026,                 1.3669,               0.007624,               0.007624,               0.007624
                     99,                 1.8031,                 1.2455,                 1.4624,                0.79987,                0.68658,                0.76303,                0.40365,                 1.6849,                 1.1064,                 1.3786,              0.0075993,              0.0075993,              0.0075993
                    100,                 1.8061,                  1.248,                 1.4773,                0.78749,                0.69144,                0.77246,                0.41314,                  1.666,                 1.0985,                 1.3734,              0.0075745,              0.0075745,              0.0075745
                    101,                 1.7937,                 1.2338,                 1.4585,                0.77884,                0.70173,                0.77274,                0.41339,                 1.6726,                 1.1047,                 1.3736,              0.0075498,              0.0075498,              0.0075498
                    102,                 1.7916,                 1.2302,                 1.4505,                0.79591,                0.69606,                0.77651,                0.42223,                 1.6705,                 1.0852,                 1.3735,               0.007525,               0.007525,               0.007525
                    103,                  1.776,                 1.2153,                 1.4441,                0.80407,                0.68798,                0.78047,                0.42343,                 1.6532,                 1.0696,                 1.3601,              0.0075003,              0.0075003,              0.0075003
                    104,                 1.7781,                  1.209,                 1.4547,                0.79781,                0.70978,                 0.7876,                0.42893,                 1.6321,                 1.0718,                 1.3496,              0.0074755,              0.0074755,              0.0074755
                    105,                 1.7749,                 1.2092,                 1.4399,                0.78412,                0.71155,                0.78184,                 0.4216,                 1.6308,                 1.0677,                 1.3497,              0.0074507,              0.0074507,              0.0074507
                    106,                 1.7861,                  1.202,                 1.4438,                0.80678,                0.69819,                 0.7805,                0.42543,                 1.6498,                 1.0764,                 1.3584,               0.007426,               0.007426,               0.007426
                    107,                 1.7688,                 1.1966,                  1.433,                0.79261,                0.70017,                 0.7797,                0.42944,                 1.6303,                 1.0498,                 1.3427,              0.0074013,              0.0074013,              0.0074013
                    108,                 1.7593,                 1.1963,                 1.4344,                0.78323,                0.72901,                0.79297,                 0.4321,                 1.6326,                 1.0485,                 1.3369,              0.0073765,              0.0073765,              0.0073765
                    109,                 1.7533,                 1.1917,                 1.4269,                0.79967,                0.71955,                0.79483,                0.43509,                 1.6179,                  1.037,                 1.3341,              0.0073517,              0.0073517,              0.0073517
