                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     88,                 1.8533,                 1.3085,                 1.6099,                0.77961,                 0.6507,                0.73072,                 0.3815,                 1.7532,                 1.1702,                 1.5586,              0.0078715,              0.0078715,              0.0078715
                     89,                 1.8553,                 1.3103,                 1.5973,                 0.7766,                0.65222,                0.73516,                0.37761,                 1.7586,                 1.1577,                  1.559,              0.0078467,              0.0078467,              0.0078467
                     90,                 1.8437,                  1.307,                  1.607,                0.76341,                0.65975,                0.73346,                0.36733,                 1.7696,                 1.1798,                 1.5696,               0.007822,               0.007822,               0.007822
                     91,                 1.8376,                 1.2968,                 1.6171,                0.75215,                0.67164,                0.73399,                0.37783,                 1.7752,                 1.1558,                 1.5812,              0.0077973,              0.0077973,              0.0077973
                     92,                 1.8387,                 1.2777,                 1.6158,                0.80004,                0.65492,                0.73766,                 0.3783,                 1.7674,                 1.1765,                 1.5601,              0.0077725,              0.0077725,              0.0077725
                     93,                  1.819,                 1.2659,                 1.5912,                0.76695,                0.67373,                0.74971,                0.39029,                 1.7482,                 1.1485,                 1.5517,              0.0077478,              0.0077478,              0.0077478
                     94,                 1.8272,                 1.2736,                  1.602,                0.79028,                0.67255,                0.74679,                0.39834,                 1.7338,                 1.1332,                 1.5398,               0.007723,               0.007723,               0.007723
                     95,                 1.8259,                 1.2615,                 1.6078,                0.80897,                0.66167,                0.75492,                0.39848,                 1.7346,                 1.1225,                 1.5549,              0.0076983,              0.0076983,              0.0076983
                     96,                 1.8127,                 1.2666,                 1.5769,                0.78442,                0.67328,                0.74874,                0.40028,                 1.7051,                 1.1269,                 1.5274,              0.0076735,              0.0076735,              0.0076735
                     97,                 1.8254,                 1.2571,                 1.5686,                0.76782,                  0.655,                0.74374,                0.39057,                 1.7419,                 1.1368,                 1.5453,              0.0076488,              0.0076488,              0.0076488
                     98,                 1.7936,                 1.2415,                 1.5689,                0.79382,                0.67796,                0.75584,                 0.4002,                 1.7191,                 1.1065,                 1.5397,               0.007624,               0.007624,               0.007624
                     99,                 1.8044,                 1.2502,                 1.5829,                0.79654,                0.68455,                 0.7596,                0.40979,                 1.6876,                 1.1072,                 1.5184,              0.0075993,              0.0075993,              0.0075993
                    100,                  1.795,                 1.2364,                 1.5857,                0.78696,                0.67195,                 0.7595,                0.40161,                 1.6868,                 1.1092,                 1.5245,              0.0075745,              0.0075745,              0.0075745
                    101,                 1.7927,                 1.2307,                 1.5708,                0.80645,                0.66943,                0.75849,                0.40446,                 1.6963,                 1.0912,                 1.5284,              0.0075498,              0.0075498,              0.0075498
                    102,                 1.7896,                 1.2309,                 1.5684,                0.81466,                0.68783,                0.76885,                0.40984,                 1.6814,                 1.0857,                 1.5187,               0.007525,               0.007525,               0.007525
                    103,                 1.7939,                 1.2132,                 1.5567,                0.81734,                0.68053,                0.76035,                0.39829,                 1.7053,                 1.1099,                 1.5275,              0.0075003,              0.0075003,              0.0075003
                    104,                 1.7926,                 1.2079,                 1.5692,                0.79965,                0.69012,                0.77015,                0.41713,                 1.6706,                 1.0703,                 1.5136,              0.0074755,              0.0074755,              0.0074755
                    105,                 1.7784,                 1.2016,                 1.5567,                0.79248,                0.68202,                0.76248,                0.40258,                 1.7187,                 1.0836,                 1.5328,              0.0074507,              0.0074507,              0.0074507
                    106,                  1.776,                 1.2103,                 1.5528,                0.80114,                0.69405,                0.77651,                0.41135,                 1.6879,                  1.084,                 1.5117,               0.007426,               0.007426,               0.007426
                    107,                 1.7562,                  1.192,                 1.5408,                0.81522,                0.68582,                0.77027,                0.41667,                 1.6597,                 1.0817,                 1.5105,              0.0074013,              0.0074013,              0.0074013
                    108,                 1.7572,                  1.195,                 1.5533,                0.81333,                0.68839,                0.77559,                0.41449,                 1.6784,                 1.0597,                 1.5183,              0.0073765,              0.0073765,              0.0073765
                    109,                 1.7687,                 1.1892,                 1.5489,                 0.8324,                0.68517,                0.77392,                0.41879,                 1.6483,                  1.053,                 1.5001,              0.0073517,              0.0073517,              0.0073517
                    110,                 1.7668,                  1.194,                 1.5529,                0.81707,                0.69686,                0.78195,                0.42332,                 1.6521,                 1.0459,                 1.5016,               0.007327,               0.007327,               0.007327
