                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     99,                 1.5883,                 1.1497,                 1.2347,                0.62623,                0.56478,                0.61362,                0.29809,                 1.7613,                  1.096,                 1.2792,             0.00084428,             0.00084428,             0.00084428
                    100,                 1.5139,                 1.0294,                 1.2148,                0.68144,                0.57375,                0.61093,                0.30427,                 1.7322,                 1.0697,                 1.2679,             0.00084153,             0.00084153,             0.00084153
                    101,                 1.4968,                 1.0332,                 1.2032,                 0.5815,                0.60988,                0.61297,                0.29711,                 1.7238,                 1.0498,                 1.2803,             0.00083878,             0.00083878,             0.00083878
                    102,                 1.5197,                 1.0556,                 1.2311,                0.52564,                0.63455,                0.62728,                0.31179,                 1.6814,                 1.0594,                 1.2593,             0.00083603,             0.00083603,             0.00083603
                    103,                 1.5145,                 1.0297,                 1.2071,                0.55872,                0.60203,                0.62357,                0.29895,                 1.7283,                 1.0507,                 1.2643,             0.00083328,             0.00083328,             0.00083328
                    104,                  1.507,                 0.9993,                 1.2044,                0.62548,                0.61443,                0.63108,                0.32191,                 1.6892,                 1.0205,                 1.2525,             0.00083053,             0.00083053,             0.00083053
                    105,                 1.5007,                  1.043,                 1.2076,                0.67043,                0.58983,                0.63651,                0.32346,                 1.6768,                 1.0194,                 1.2466,             0.00082778,             0.00082778,             0.00082778
                    106,                 1.5275,                 1.0249,                 1.2032,                0.62051,                0.62326,                0.65093,                0.32246,                 1.6924,                 1.0222,                 1.2442,             0.00082503,             0.00082503,             0.00082503
                    107,                 1.5677,                 1.0741,                 1.2362,                0.61103,                0.56194,                0.61064,                0.30979,                 1.7347,                  1.054,                 1.2692,             0.00082228,             0.00082228,             0.00082228
                    108,                 1.4641,                0.97568,                 1.1891,                0.71295,                0.58635,                0.65457,                0.32829,                 1.6607,                 1.0005,                 1.2428,             0.00081953,             0.00081953,             0.00081953
                    109,                 1.5188,                 1.0272,                 1.1958,                0.66426,                0.59879,                0.64345,                0.32743,                 1.6811,                 1.0214,                 1.2572,             0.00081678,             0.00081678,             0.00081678
                    110,                 1.4842,                 0.9772,                  1.193,                0.63019,                0.66486,                0.67351,                0.31947,                 1.7727,                0.98352,                 1.2796,             0.00081403,             0.00081403,             0.00081403
                    111,                 1.4992,                 0.9855,                 1.2193,                0.65523,                0.59776,                0.64342,                0.31522,                 1.7663,                  1.014,                 1.2954,             0.00081128,             0.00081128,             0.00081128
                    112,                 1.4909,                0.97848,                 1.1976,                0.56188,                0.66171,                0.67446,                0.34554,                 1.6757,                0.96712,                 1.2486,             0.00080853,             0.00080853,             0.00080853
                    113,                 1.5103,                  1.001,                  1.186,                0.61609,                0.65075,                0.64185,                0.32399,                 1.6866,                 1.0047,                  1.266,             0.00080578,             0.00080578,             0.00080578
                    114,                 1.4304,                0.94819,                 1.1788,                0.63525,                  0.666,                0.67386,                 0.3375,                 1.6889,                0.99557,                 1.2477,             0.00080303,             0.00080303,             0.00080303
                    115,                 1.4598,                0.96207,                  1.205,                0.62136,                0.65189,                 0.6677,                0.33504,                 1.6856,                0.98997,                 1.2578,             0.00080028,             0.00080028,             0.00080028
                    116,                 1.4754,                0.97836,                 1.1972,                0.60411,                0.65121,                0.65677,                0.34718,                 1.6772,                0.99405,                 1.2385,             0.00079753,             0.00079753,             0.00079753
                    117,                 1.4592,                0.95658,                 1.1722,                0.60398,                0.66429,                0.65839,                0.34067,                  1.641,                0.95394,                 1.2329,             0.00079478,             0.00079478,             0.00079478
                    118,                 1.4726,                0.96215,                 1.1835,                0.67914,                0.57016,                 0.6494,                0.34009,                 1.6609,                0.95776,                 1.2339,             0.00079203,             0.00079203,             0.00079203
                    119,                 1.4938,                0.99346,                  1.184,                0.58581,                0.59703,                0.61973,                0.31905,                 1.6956,                 1.0064,                 1.2515,             0.00078928,             0.00078928,             0.00078928
                    120,                 1.4522,                0.95491,                 1.1607,                0.67633,                0.63239,                0.67097,                0.33916,                 1.6598,                0.99269,                 1.2397,             0.00078653,             0.00078653,             0.00078653
                    121,                 1.4608,                0.95034,                 1.1747,                0.64095,                0.67604,                0.67499,                0.34019,                 1.6616,                 0.9693,                 1.2235,             0.00078378,             0.00078378,             0.00078378
                    122,                 1.4775,                0.96748,                 1.1838,                 0.6379,                0.66791,                0.65435,                0.33803,                 1.6902,                0.96573,                 1.2419,             0.00078103,             0.00078103,             0.00078103
                    123,                 1.4746,                0.95513,                 1.2011,                0.57049,                0.68893,                0.65586,                0.33693,                 1.6779,                0.96038,                 1.2464,             0.00077828,             0.00077828,             0.00077828
                    124,                 1.4506,                 0.9191,                 1.1766,                0.68125,                0.61207,                0.67064,                0.33869,                 1.6731,                0.95471,                 1.2372,             0.00077553,             0.00077553,             0.00077553
                    125,                  1.447,                0.91973,                 1.1606,                0.60325,                0.68578,                0.68425,                 0.3581,                 1.6297,                0.92479,                 1.2148,             0.00077278,             0.00077278,             0.00077278
                    126,                 1.4183,                0.92412,                 1.1728,                0.69257,                0.63704,                0.67957,                0.33369,                 1.6619,                0.98863,                 1.2264,             0.00077003,             0.00077003,             0.00077003
                    127,                 1.4687,                0.96963,                  1.186,                0.69551,                0.66729,                0.69845,                  0.351,                 1.6396,                 0.9109,                 1.2213,             0.00076728,             0.00076728,             0.00076728
                    128,                 1.4287,                0.91318,                 1.1526,                0.65907,                0.70524,                0.70459,                0.36219,                 1.6243,                0.91958,                 1.2091,             0.00076453,             0.00076453,             0.00076453
                    129,                 1.4404,                0.90805,                 1.1736,                0.64897,                0.71034,                0.69751,                 0.3519,                 1.6406,                0.92476,                   1.23,             0.00076178,             0.00076178,             0.00076178
                    130,                 1.4399,                0.92076,                 1.1834,                0.66401,                0.68833,                0.68823,                0.35638,                 1.5969,                0.93311,                 1.2072,             0.00075904,             0.00075904,             0.00075904
                    131,                 1.4163,                0.91587,                   1.15,                0.71759,                0.67117,                0.70789,                0.36709,                 1.6058,                0.90757,                 1.2005,             0.00075629,             0.00075629,             0.00075629
                    132,                 1.4053,                0.90187,                  1.152,                 0.6555,                0.65606,                0.67777,                0.33791,                 1.6942,                0.97129,                 1.2391,             0.00075354,             0.00075354,             0.00075354
                    133,                 1.4117,                0.92338,                 1.1591,                0.67007,                0.67925,                0.68723,                0.34397,                 1.6675,                0.94464,                 1.2405,             0.00075079,             0.00075079,             0.00075079
                    134,                  1.395,                0.87116,                 1.1498,                 0.6745,                 0.6492,                0.69003,                0.34712,                  1.673,                0.91095,                 1.2423,             0.00074804,             0.00074804,             0.00074804
                    135,                 1.4191,                 0.8992,                 1.1655,                0.73868,                0.64945,                 0.7023,                  0.354,                 1.6478,                0.93607,                 1.2131,             0.00074529,             0.00074529,             0.00074529
                    136,                 1.4069,                0.90377,                 1.1425,                0.74898,                0.68133,                 0.7158,                0.37354,                 1.5979,                0.90492,                 1.1968,             0.00074254,             0.00074254,             0.00074254
                    137,                 1.3925,                0.86943,                 1.1535,                0.62702,                0.70785,                0.69344,                0.35937,                 1.6239,                0.90562,                 1.2133,             0.00073979,             0.00073979,             0.00073979
                    138,                  1.423,                0.91214,                 1.1589,                0.72793,                0.69414,                0.71329,                0.36056,                 1.6175,                0.91176,                 1.2123,             0.00073704,             0.00073704,             0.00073704
                    139,                 1.4277,                0.87867,                 1.1536,                0.70468,                0.67138,                0.73285,                0.36534,                 1.6308,                 0.9163,                 1.2103,             0.00073429,             0.00073429,             0.00073429
                    140,                 1.3862,                0.87954,                 1.1485,                0.70187,                0.70877,                0.71285,                0.36592,                 1.5998,                0.89843,                 1.2088,             0.00073154,             0.00073154,             0.00073154
                    141,                  1.412,                0.88309,                 1.1445,                 0.6414,                0.68072,                0.70516,                 0.3528,                 1.6445,                0.93649,                 1.2216,             0.00072879,             0.00072879,             0.00072879
                    142,                 1.3991,                0.90102,                 1.1594,                0.71725,                0.65977,                0.71795,                0.36394,                  1.608,                0.90736,                 1.2236,             0.00072604,             0.00072604,             0.00072604
                    143,                 1.4539,                0.94267,                  1.158,                 0.6669,                0.64297,                0.68367,                0.34744,                 1.6666,                0.98238,                 1.2433,             0.00072329,             0.00072329,             0.00072329
