                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     99,                 1.7688,                 1.0258,                  1.221,                0.71521,                0.61636,                0.66177,                 0.3499,                  1.714,                0.94676,                 1.1813,              0.0075993,              0.0075993,              0.0075993
                    100,                 1.7642,                 1.0282,                 1.2339,                0.71135,                 0.6343,                 0.6674,                0.35171,                 1.7138,                0.95148,                 1.1811,              0.0075745,              0.0075745,              0.0075745
                    101,                 1.7401,                 1.0098,                 1.2134,                0.74872,                0.61306,                0.65997,                0.34698,                 1.7071,                0.94077,                 1.1795,              0.0075498,              0.0075498,              0.0075498
                    102,                 1.7481,                 1.0172,                 1.2094,                0.75799,                0.60729,                0.67885,                0.35729,                 1.6885,                0.92441,                  1.171,               0.007525,               0.007525,               0.007525
                    103,                 1.7483,                 1.0207,                 1.1973,                0.75327,                0.61024,                0.67213,                0.36233,                 1.6793,                0.92662,                 1.1671,              0.0075003,              0.0075003,              0.0075003
                    104,                 1.7311,                0.99737,                 1.2031,                 0.7411,                0.62426,                0.67862,                0.35761,                 1.6906,                0.94252,                 1.1711,              0.0074755,              0.0074755,              0.0074755
                    105,                 1.7238,                0.99926,                 1.1992,                0.70953,                0.63267,                0.67083,                0.36227,                 1.6736,                0.93369,                 1.1616,              0.0074507,              0.0074507,              0.0074507
                    106,                 1.7254,                 1.0051,                 1.2027,                0.73894,                0.62513,                0.68172,                  0.361,                 1.7074,                 0.9423,                 1.1657,               0.007426,               0.007426,               0.007426
                    107,                 1.7245,                0.97989,                 1.2041,                0.74805,                 0.6386,                0.69137,                0.36494,                 1.6819,                 0.9099,                 1.1633,              0.0074013,              0.0074013,              0.0074013
                    108,                 1.7098,                0.99307,                 1.1967,                0.76399,                0.62702,                0.68834,                0.36251,                 1.6578,                0.90986,                 1.1609,              0.0073765,              0.0073765,              0.0073765
                    109,                 1.7131,                0.99168,                 1.1953,                 0.7563,                0.62603,                0.68553,                0.37186,                 1.6438,                0.90484,                 1.1509,              0.0073517,              0.0073517,              0.0073517
                    110,                 1.7145,                0.98468,                 1.1983,                0.74876,                0.63354,                 0.6908,                0.37588,                 1.6224,                0.90895,                 1.1451,               0.007327,               0.007327,               0.007327
                    111,                 1.6821,                0.96276,                 1.1877,                0.74442,                0.62863,                0.68799,                 0.3631,                 1.6608,                0.91085,                 1.1592,              0.0073023,              0.0073023,              0.0073023
                    112,                 1.7126,                0.97632,                 1.2041,                0.76165,                0.62766,                0.68838,                0.37029,                  1.644,                0.90883,                 1.1506,              0.0072775,              0.0072775,              0.0072775
                    113,                 1.6847,                0.96494,                 1.1811,                0.76401,                0.64471,                0.70695,                0.37927,                 1.6345,                0.89953,                 1.1479,              0.0072527,              0.0072527,              0.0072527
                    114,                 1.6665,                0.97059,                 1.1757,                0.80668,                0.60517,                0.69416,                0.36923,                 1.6506,                0.92526,                 1.1555,               0.007228,               0.007228,               0.007228
                    115,                 1.6646,                0.95756,                 1.1706,                0.75373,                 0.6424,                0.69383,                0.37612,                 1.6306,                0.89681,                   1.15,              0.0072033,              0.0072033,              0.0072033
                    116,                 1.6735,                0.96499,                 1.1787,                0.77364,                0.62617,                0.69309,                 0.3802,                 1.6175,                0.88774,                 1.1407,              0.0071785,              0.0071785,              0.0071785
                    117,                 1.6676,                0.96188,                 1.1678,                0.75492,                0.64009,                0.70378,                0.37517,                 1.6197,                0.89102,                 1.1445,              0.0071538,              0.0071538,              0.0071538
                    118,                 1.6643,                0.94206,                 1.1671,                0.76846,                0.63888,                0.70162,                0.38676,                 1.5865,                0.87297,                 1.1284,               0.007129,               0.007129,               0.007129
                    119,                 1.6624,                0.94286,                 1.1696,                0.76099,                0.64106,                0.70877,                0.38399,                 1.5921,                 0.8756,                 1.1363,              0.0071042,              0.0071042,              0.0071042
                    120,                 1.6486,                0.94447,                  1.168,                0.77746,                 0.6408,                0.71128,                0.38192,                  1.613,                 0.8777,                 1.1452,              0.0070795,              0.0070795,              0.0070795
                    121,                 1.6492,                0.94163,                 1.1663,                0.80909,                0.64621,                0.72262,                0.39566,                 1.5602,                0.86135,                 1.1236,              0.0070547,              0.0070547,              0.0070547
                    122,                   1.64,                0.92726,                 1.1756,                0.79498,                   0.64,                0.71085,                0.39438,                 1.5737,                0.87423,                 1.1224,                0.00703,                0.00703,                0.00703
                    123,                 1.6296,                0.92603,                 1.1574,                0.80782,                0.63085,                0.71736,                0.39456,                 1.5685,                0.87457,                 1.1255,              0.0070053,              0.0070053,              0.0070053
                    124,                 1.6303,                0.93096,                 1.1562,                 0.7816,                0.65651,                 0.7251,                0.39775,                 1.5612,                0.85317,                 1.1208,              0.0069805,              0.0069805,              0.0069805
                    125,                 1.6368,                  0.924,                 1.1685,                0.80228,                0.63683,                0.72272,                0.39838,                 1.5809,                0.86689,                 1.1256,              0.0069558,              0.0069558,              0.0069558
                    126,                 1.6471,                0.93351,                 1.1693,                0.78509,                0.66395,                0.72792,                0.40813,                 1.5439,                 0.8461,                 1.1143,               0.006931,               0.006931,               0.006931
                    127,                 1.6177,                0.91597,                 1.1591,                0.79385,                0.67147,                0.73489,                0.40914,                 1.5536,                0.84679,                 1.1139,              0.0069063,              0.0069063,              0.0069063
                    128,                 1.6334,                 0.9291,                 1.1626,                0.81069,                0.65002,                0.72764,                0.40694,                 1.5571,                 0.8458,                 1.1144,              0.0068815,              0.0068815,              0.0068815
                    129,                 1.6155,                0.90565,                 1.1512,                0.80136,                0.65684,                0.72992,                0.40847,                 1.5352,                0.83722,                 1.1107,              0.0068568,              0.0068568,              0.0068568
                    130,                 1.6165,                0.92746,                 1.1446,                 0.8062,                0.66109,                0.73222,                0.40585,                 1.5395,                0.84598,                 1.1076,               0.006832,               0.006832,               0.006832
                    131,                 1.6041,                0.91551,                 1.1675,                0.80873,                 0.6678,                0.73256,                0.40748,                 1.5285,                0.83827,                 1.1062,              0.0068073,              0.0068073,              0.0068073
                    132,                  1.611,                0.90856,                 1.1552,                0.81525,                0.66343,                0.74146,                0.41197,                 1.5269,                0.81726,                 1.1029,              0.0067825,              0.0067825,              0.0067825
                    133,                   1.59,                0.90479,                 1.1504,                0.79409,                0.68298,                0.74126,                0.40949,                 1.5459,                0.83869,                  1.109,              0.0067577,              0.0067577,              0.0067577
                    134,                 1.5582,                0.89131,                 1.1307,                0.80964,                0.66512,                0.73502,                0.41887,                 1.5244,                0.83513,                  1.102,               0.006733,               0.006733,               0.006733
                    135,                 1.6161,                0.90757,                 1.1569,                 0.8183,                0.64839,                0.72791,                0.40647,                 1.5489,                0.83531,                 1.1106,              0.0067082,              0.0067082,              0.0067082
                    136,                 1.5841,                0.90131,                 1.1426,                0.81283,                0.65675,                0.73895,                0.41525,                 1.5169,                0.82718,                  1.103,              0.0066835,              0.0066835,              0.0066835
                    137,                 1.5913,                0.89089,                 1.1416,                0.80372,                0.65573,                0.72543,                0.41309,                 1.5045,                0.82609,                 1.0987,              0.0066587,              0.0066587,              0.0066587
                    138,                 1.5879,                0.89689,                 1.1444,                0.78382,                0.66815,                0.73255,                0.41998,                 1.5041,                0.81906,                  1.099,               0.006634,               0.006634,               0.006634
                    139,                 1.5847,                0.89273,                 1.1389,                0.81805,                0.64342,                0.72967,                0.41173,                 1.5049,                0.81848,                 1.0972,              0.0066092,              0.0066092,              0.0066092
                    140,                 1.5686,                0.88213,                 1.1392,                0.81723,                 0.6435,                0.73637,                0.42269,                 1.5029,                0.82178,                 1.0959,              0.0065845,              0.0065845,              0.0065845
                    141,                 1.5793,                0.90149,                 1.1324,                0.80331,                 0.6607,                0.73981,                0.41127,                 1.5071,                0.81694,                 1.1026,              0.0065598,              0.0065598,              0.0065598
                    142,                 1.5391,                0.85756,                 1.1282,                0.81153,                 0.6507,                0.73536,                0.42426,                 1.4912,                0.81575,                 1.0938,               0.006535,               0.006535,               0.006535
                    143,                  1.567,                0.88172,                 1.1331,                0.80657,                0.68067,                0.74201,                0.41312,                 1.5005,                0.80786,                 1.0949,              0.0065102,              0.0065102,              0.0065102
                    144,                 1.5586,                0.88141,                 1.1336,                0.80944,                0.67886,                  0.751,                0.42665,                 1.4814,                0.80816,                 1.0866,              0.0064855,              0.0064855,              0.0064855
                    145,                 1.5525,                0.86678,                 1.1244,                0.79931,                0.67596,                0.74306,                0.42601,                 1.4688,                0.80881,                 1.0842,              0.0064608,              0.0064608,              0.0064608
                    146,                 1.5429,                 0.8699,                 1.1128,                0.80423,                0.68092,                0.75142,                0.42858,                  1.455,                0.80246,                 1.0817,               0.006436,               0.006436,               0.006436
                    147,                 1.5184,                0.85956,                 1.1163,                0.78314,                 0.6884,                0.75146,                0.42677,                 1.4467,                0.78988,                 1.0798,              0.0064112,              0.0064112,              0.0064112
