                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     79,                 1.7249,                 1.1358,                 1.4728,                0.78258,                 0.7556,                0.80526,                0.42909,                  1.664,                 1.0491,                 1.4235,              0.0080942,              0.0080942,              0.0080942
                     80,                 1.7146,                 1.1135,                 1.4704,                0.83764,                0.73862,                0.81042,                0.44305,                 1.6244,                 1.0092,                 1.4053,              0.0080695,              0.0080695,              0.0080695
                     81,                  1.706,                 1.1249,                 1.4715,                0.82875,                0.75318,                0.82077,                0.44253,                 1.6166,                 1.0284,                 1.4116,              0.0080447,              0.0080447,              0.0080447
                     82,                 1.6782,                 1.1061,                 1.4504,                0.81283,                0.73958,                0.81899,                0.44782,                  1.617,                 1.0069,                 1.3992,                0.00802,                0.00802,                0.00802
                     83,                 1.6789,                 1.1007,                 1.4521,                 0.8483,                0.74719,                0.82656,                0.45067,                 1.5937,                0.99151,                 1.3796,              0.0079953,              0.0079953,              0.0079953
                     84,                 1.7064,                  1.112,                 1.4452,                 0.8046,                0.73727,                 0.8208,                0.45481,                 1.6022,                 1.0046,                 1.3835,              0.0079705,              0.0079705,              0.0079705
                     85,                 1.6836,                 1.0946,                 1.4417,                0.83232,                0.74714,                0.82203,                0.45588,                 1.5895,                0.98523,                 1.3713,              0.0079457,              0.0079457,              0.0079457
                     86,                 1.6796,                 1.0831,                 1.4421,                0.82415,                0.75642,                0.82172,                0.44942,                 1.6164,                 1.0122,                 1.4053,               0.007921,               0.007921,               0.007921
                     87,                 1.6652,                 1.0761,                 1.4336,                0.83945,                0.74514,                 0.8331,                0.46393,                 1.5659,                0.97653,                 1.3752,              0.0078963,              0.0078963,              0.0078963
                     88,                 1.6764,                 1.0811,                 1.4381,                0.85179,                0.74797,                0.83096,                0.46255,                 1.5858,                0.97265,                 1.3706,              0.0078715,              0.0078715,              0.0078715
                     89,                  1.685,                 1.0844,                 1.4315,                0.85054,                0.74398,                0.83023,                0.46296,                 1.5842,                0.97716,                 1.3733,              0.0078467,              0.0078467,              0.0078467
                     90,                 1.6561,                 1.0748,                 1.4236,                0.84375,                 0.7499,                 0.8306,                0.46973,                 1.5606,                0.96089,                 1.3604,               0.007822,               0.007822,               0.007822
