                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     61,                 2.0248,                 1.5157,                 1.5866,                0.63306,                0.56615,                0.60254,                0.28059,                 2.0156,                 1.3996,                 1.5481,              0.0085398,              0.0085398,              0.0085398
                     62,                 2.0428,                 1.5213,                 1.5886,                0.62593,                0.58105,                0.60088,                0.28196,                 1.9663,                 1.4075,                 1.5303,               0.008515,               0.008515,               0.008515
                     63,                 2.0408,                 1.5312,                 1.5932,                 0.6509,                 0.5592,                 0.5964,                 0.2855,                 1.9775,                 1.3906,                 1.5379,              0.0084903,              0.0084903,              0.0084903
                     64,                 2.0462,                 1.5424,                 1.5892,                0.66013,                0.56421,                0.60291,                0.29057,                 1.9538,                  1.432,                 1.5283,              0.0084655,              0.0084655,              0.0084655
                     65,                 2.0322,                 1.5116,                 1.5729,                 0.6495,                0.55756,                0.59921,                0.28933,                  1.982,                 1.3893,                 1.5465,              0.0084408,              0.0084408,              0.0084408
                     66,                 2.0047,                 1.4905,                 1.5743,                 0.7041,                0.58645,                0.62431,                0.30252,                 1.9332,                 1.3474,                 1.5241,               0.008416,               0.008416,               0.008416
                     67,                 2.0032,                  1.491,                 1.5769,                0.66761,                0.59215,                0.63262,                0.29877,                 1.9523,                  1.335,                 1.5248,              0.0083913,              0.0083913,              0.0083913
                     68,                 1.9921,                 1.4608,                 1.5511,                 0.6644,                0.57617,                 0.6238,                0.30558,                 1.9041,                 1.3728,                 1.4947,              0.0083665,              0.0083665,              0.0083665
                     69,                 2.0225,                 1.4814,                 1.5573,                0.66427,                 0.5851,                0.62281,                0.30076,                 1.9488,                 1.3624,                 1.5266,              0.0083418,              0.0083418,              0.0083418
                     70,                 1.9861,                 1.4846,                 1.5569,                0.67682,                0.57708,                0.62327,                 0.3016,                 1.9293,                 1.3343,                 1.5114,               0.008317,               0.008317,               0.008317
                     71,                 1.9752,                 1.4593,                 1.5371,                 0.6445,                0.59133,                0.61754,                0.29406,                 1.9376,                 1.3787,                 1.5109,              0.0082922,              0.0082922,              0.0082922
                     72,                 1.9724,                 1.4467,                 1.5365,                0.64973,                0.60303,                0.62994,                0.30729,                 1.9335,                 1.3439,                 1.5002,              0.0082675,              0.0082675,              0.0082675
                     73,                 1.9549,                 1.4397,                 1.5226,                0.66723,                0.59181,                 0.6377,                0.30872,                 1.9075,                 1.3546,                 1.4932,              0.0082428,              0.0082428,              0.0082428
                     74,                 1.9702,                 1.4429,                 1.5314,                0.69711,                 0.5928,                 0.6521,                0.32299,                 1.8911,                 1.3101,                 1.4835,               0.008218,               0.008218,               0.008218
                     75,                 1.9612,                 1.4216,                 1.5386,                0.66851,                0.60997,                0.65389,                 0.3216,                 1.8834,                  1.325,                 1.4794,              0.0081932,              0.0081932,              0.0081932
                     76,                 1.9571,                 1.4132,                  1.531,                0.69028,                 0.5891,                0.65426,                 0.3187,                 1.8803,                 1.3143,                 1.4812,              0.0081685,              0.0081685,              0.0081685
                     77,                 1.9411,                 1.4058,                 1.5159,                0.66456,                 0.5915,                0.64544,                0.30837,                 1.8953,                 1.3274,                 1.4977,              0.0081437,              0.0081437,              0.0081437
                     78,                  1.924,                 1.3991,                 1.5153,                 0.6992,                0.61719,                0.67238,                0.33319,                 1.8745,                 1.2538,                 1.4695,               0.008119,               0.008119,               0.008119
                     79,                  1.939,                 1.3852,                 1.5173,                0.68688,                  0.618,                0.65796,                0.32119,                 1.8866,                 1.2937,                 1.4732,              0.0080942,              0.0080942,              0.0080942
                     80,                 1.9234,                 1.3803,                 1.5094,                0.67919,                0.61675,                0.66397,                0.33146,                 1.8531,                 1.2932,                 1.4662,              0.0080695,              0.0080695,              0.0080695
                     81,                 1.9105,                 1.3805,                 1.5009,                0.71379,                0.62336,                0.67802,                0.33331,                 1.8362,                 1.2543,                 1.4586,              0.0080447,              0.0080447,              0.0080447
                     82,                 1.8974,                  1.364,                 1.4982,                0.71933,                0.62478,                0.68495,                0.33988,                 1.8435,                 1.2557,                 1.4612,                0.00802,                0.00802,                0.00802
                     83,                 1.8998,                 1.3529,                 1.4988,                0.71331,                0.62935,                0.68423,                0.34351,                 1.8195,                 1.2191,                 1.4419,              0.0079953,              0.0079953,              0.0079953
                     84,                 1.9113,                 1.3638,                 1.4808,                0.70337,                0.62503,                0.68551,                0.35268,                 1.8107,                 1.2573,                 1.4286,              0.0079705,              0.0079705,              0.0079705
                     85,                 1.9038,                 1.3557,                 1.4763,                0.71306,                0.62116,                0.68098,                0.35099,                 1.8277,                 1.2105,                 1.4424,              0.0079457,              0.0079457,              0.0079457
                     86,                 1.8821,                 1.3419,                 1.4726,                0.70154,                0.61797,                0.67191,                0.34613,                 1.7974,                 1.2288,                 1.4297,               0.007921,               0.007921,               0.007921
                     87,                 1.8837,                 1.3316,                 1.4665,                0.70543,                0.62921,                0.69446,                 0.3551,                 1.7702,                 1.1931,                 1.4146,              0.0078963,              0.0078963,              0.0078963
                     88,                  1.881,                 1.3267,                 1.4713,                  0.748,                0.61037,                0.68268,                0.35052,                 1.7896,                 1.2098,                 1.4243,              0.0078715,              0.0078715,              0.0078715
                     89,                 1.8896,                 1.3334,                 1.4665,                 0.7375,                0.62382,                0.69331,                0.35356,                 1.7854,                 1.1938,                 1.4177,              0.0078467,              0.0078467,              0.0078467
                     90,                 1.8671,                 1.3333,                 1.4591,                0.71552,                0.63959,                 0.6973,                0.35202,                 1.7759,                 1.1884,                 1.4143,               0.007822,               0.007822,               0.007822
                     91,                 1.8444,                 1.3141,                  1.457,                0.72621,                0.62519,                0.69811,                0.35785,                 1.7783,                 1.1948,                 1.4138,              0.0077973,              0.0077973,              0.0077973
                     92,                 1.8485,                 1.3005,                 1.4575,                 0.7289,                0.63651,                0.70695,                0.36629,                  1.777,                 1.1808,                 1.4092,              0.0077725,              0.0077725,              0.0077725
                     93,                 1.8464,                 1.2835,                 1.4454,                0.74342,                0.63708,                0.70921,                 0.3758,                 1.7304,                 1.1673,                 1.3891,              0.0077478,              0.0077478,              0.0077478
                     94,                 1.8507,                 1.2971,                  1.459,                0.74779,                0.61812,                0.69938,                0.36321,                 1.7602,                  1.187,                 1.4092,               0.007723,               0.007723,               0.007723
                     95,                 1.8414,                 1.2803,                  1.451,                0.75783,                0.64223,                0.71569,                0.37028,                 1.7452,                 1.1583,                 1.3936,              0.0076983,              0.0076983,              0.0076983
                     96,                 1.8405,                 1.2786,                 1.4388,                0.73071,                0.65578,                0.71902,                0.37208,                 1.7494,                  1.175,                 1.3917,              0.0076735,              0.0076735,              0.0076735
                     97,                 1.8489,                 1.2771,                 1.4292,                0.71971,                0.65149,                0.71415,                0.37163,                 1.7448,                 1.1537,                 1.3936,              0.0076488,              0.0076488,              0.0076488
                     98,                 1.8245,                 1.2686,                 1.4284,                0.74346,                0.64634,                0.71474,                0.37318,                 1.7417,                 1.1452,                 1.3984,               0.007624,               0.007624,               0.007624
                     99,                 1.8351,                  1.279,                 1.4361,                0.74593,                0.66319,                0.72273,                0.38042,                 1.7286,                 1.1448,                  1.388,              0.0075993,              0.0075993,              0.0075993
                    100,                 1.8111,                  1.249,                 1.4354,                0.74638,                0.66463,                0.72125,                0.38241,                 1.7209,                 1.1288,                 1.3829,              0.0075745,              0.0075745,              0.0075745
                    101,                 1.8049,                 1.2461,                 1.4188,                0.76405,                0.66075,                0.72908,                0.38279,                 1.7049,                 1.1295,                 1.3736,              0.0075498,              0.0075498,              0.0075498
                    102,                 1.8063,                 1.2478,                 1.4166,                0.76833,                0.65555,                0.73124,                 0.3899,                 1.7261,                 1.1262,                  1.377,               0.007525,               0.007525,               0.007525
                    103,                 1.8016,                 1.2418,                 1.4104,                0.76078,                0.64577,                0.72165,                0.38523,                 1.7029,                 1.1254,                   1.37,              0.0075003,              0.0075003,              0.0075003
                    104,                 1.7917,                  1.226,                 1.4095,                0.74833,                0.66435,                0.74005,                0.40403,                   1.67,                 1.1108,                 1.3534,              0.0074755,              0.0074755,              0.0074755
                    105,                 1.7891,                 1.2329,                 1.4059,                0.77249,                0.66186,                0.74041,                 0.4018,                 1.6698,                 1.1015,                 1.3553,              0.0074507,              0.0074507,              0.0074507
                    106,                 1.7978,                 1.2323,                 1.4124,                0.75636,                0.67318,                 0.7368,                0.40097,                 1.6865,                  1.095,                 1.3599,               0.007426,               0.007426,               0.007426
                    107,                 1.7715,                 1.2077,                 1.3977,                0.74233,                0.68195,                0.74187,                0.39992,                 1.6844,                 1.1078,                 1.3482,              0.0074013,              0.0074013,              0.0074013
                    108,                  1.764,                 1.2212,                 1.4019,                0.76279,                0.67234,                0.74912,                 0.4006,                  1.707,                 1.0904,                 1.3656,              0.0073765,              0.0073765,              0.0073765
                    109,                 1.7677,                 1.2035,                  1.394,                0.76538,                0.66583,                0.73554,                0.40373,                 1.6448,                 1.0924,                 1.3373,              0.0073517,              0.0073517,              0.0073517
                    110,                 1.7793,                  1.217,                 1.3974,                0.77812,                0.65762,                0.74115,                0.41282,                 1.6397,                 1.0853,                 1.3352,               0.007327,               0.007327,               0.007327
                    111,                 1.7626,                 1.1958,                 1.3882,                0.77723,                0.68729,                0.75425,                 0.4162,                  1.643,                 1.0739,                 1.3266,              0.0073023,              0.0073023,              0.0073023
                    112,                 1.7696,                 1.2037,                 1.4014,                0.79525,                 0.6677,                 0.7481,                0.41668,                  1.622,                 1.0702,                 1.3251,              0.0072775,              0.0072775,              0.0072775
                    113,                 1.7214,                 1.1739,                   1.36,                0.80632,                0.67166,                0.76158,                0.41719,                  1.636,                   1.06,                 1.3252,              0.0072527,              0.0072527,              0.0072527
                    114,                 1.7317,                 1.1746,                 1.3683,                0.79608,                0.68234,                0.76196,                0.41787,                 1.6555,                  1.061,                 1.3329,               0.007228,               0.007228,               0.007228
                    115,                 1.7383,                 1.1759,                 1.3692,                0.79667,                0.68243,                0.76277,                0.42519,                 1.6101,                 1.0633,                 1.3182,              0.0072033,              0.0072033,              0.0072033
                    116,                  1.733,                   1.18,                 1.3752,                 0.7978,                0.68459,                0.76216,                0.42568,                 1.6302,                 1.0647,                 1.3302,              0.0071785,              0.0071785,              0.0071785
                    117,                 1.7244,                  1.169,                 1.3635,                0.80115,                0.67917,                0.76573,                0.43084,                 1.6077,                 1.0574,                 1.3187,              0.0071538,              0.0071538,              0.0071538
                    118,                  1.718,                 1.1521,                 1.3573,                0.82995,                 0.6734,                0.76716,                0.43437,                    1.6,                 1.0324,                 1.3071,               0.007129,               0.007129,               0.007129
                    119,                  1.731,                 1.1661,                 1.3627,                0.79238,                0.69802,                0.77606,                0.43076,                 1.5995,                 1.0334,                 1.3106,              0.0071042,              0.0071042,              0.0071042
                    120,                 1.7151,                 1.1561,                 1.3519,                0.79454,                0.69191,                0.77173,                0.42626,                 1.5922,                  1.035,                  1.311,              0.0070795,              0.0070795,              0.0070795
                    121,                  1.715,                 1.1486,                 1.3579,                0.79054,                0.67799,                0.77059,                0.43284,                 1.5802,                 1.0374,                  1.302,              0.0070547,              0.0070547,              0.0070547
                    122,                 1.6953,                 1.1395,                 1.3533,                0.80502,                 0.6993,                 0.7814,                0.44731,                 1.5525,                 1.0148,                 1.2875,                0.00703,                0.00703,                0.00703
                    123,                 1.6866,                 1.1331,                 1.3388,                0.78927,                0.71098,                0.77854,                0.43976,                   1.56,                 1.0245,                 1.2939,              0.0070053,              0.0070053,              0.0070053
                    124,                 1.6851,                   1.13,                 1.3356,                0.79319,                0.72372,                0.78304,                0.44217,                  1.572,                 1.0159,                 1.2948,              0.0069805,              0.0069805,              0.0069805
                    125,                 1.6906,                 1.1291,                  1.346,                0.83222,                0.68733,                0.77801,                0.44279,                 1.5847,                 1.0289,                 1.2971,              0.0069558,              0.0069558,              0.0069558
                    126,                 1.6996,                 1.1423,                 1.3585,                0.78935,                0.69453,                0.77529,                0.43977,                 1.5839,                 1.0276,                 1.2965,               0.006931,               0.006931,               0.006931
                    127,                 1.6738,                 1.1274,                 1.3383,                0.78117,                0.71516,                0.79037,                  0.452,                  1.558,                 1.0123,                 1.2881,              0.0069063,              0.0069063,              0.0069063
                    128,                 1.6921,                 1.1423,                  1.347,                0.80918,                0.71015,                0.78514,                0.44907,                 1.5428,                 1.0112,                 1.2834,              0.0068815,              0.0068815,              0.0068815
                    129,                 1.6792,                 1.1215,                 1.3267,                0.81471,                0.70145,                0.78723,                0.45336,                 1.5447,                 0.9919,                 1.2818,              0.0068568,              0.0068568,              0.0068568
                    130,                 1.6822,                 1.1305,                  1.325,                0.80752,                0.70643,                0.78382,                 0.4543,                 1.5264,                  1.004,                 1.2681,               0.006832,               0.006832,               0.006832
                    131,                 1.6653,                 1.1053,                 1.3423,                0.84849,                0.69848,                0.79339,                0.45647,                 1.5406,                0.98214,                  1.276,              0.0068073,              0.0068073,              0.0068073
                    132,                 1.6573,                 1.1097,                 1.3245,                0.80965,                0.71251,                0.79064,                0.46035,                 1.5192,                0.98087,                 1.2651,              0.0067825,              0.0067825,              0.0067825
                    133,                 1.6575,                 1.1009,                 1.3281,                0.82624,                0.69872,                0.79878,                0.46017,                 1.5602,                0.98178,                 1.2862,              0.0067577,              0.0067577,              0.0067577
                    134,                 1.6319,                 1.0915,                 1.3155,                0.80707,                0.71803,                 0.8035,                0.46824,                 1.5276,                0.97085,                 1.2716,               0.006733,               0.006733,               0.006733
                    135,                 1.6568,                 1.1002,                 1.3292,                0.83699,                0.71858,                0.80564,                0.46411,                 1.5339,                0.97653,                 1.2716,              0.0067082,              0.0067082,              0.0067082
                    136,                  1.642,                 1.0876,                 1.3125,                0.83426,                0.70631,                0.80576,                0.46096,                 1.5168,                0.97627,                 1.2731,              0.0066835,              0.0066835,              0.0066835
